domain,item_id,item_name,sub_type,base_price,current_price,competitor_price,price_ratio,total_capacity,inventory_remaining,inventory_ratio,occupancy_rate,days_remaining,is_weekend,season,season_multiplier,special_event,event_multiplier,customer_segment,price_sensitivity,purchase_frequency,conversion_rate,booking_velocity,demand_score,units_booked
hotel,HTL-08,Grand Palace Hotel,Executive Suite,9000.0,8820.0,6600.0,0.748,20,13,0.65,0.339,12,0,Low,0.8,Normal Day,1.0,Luxury,0.2,3.4,0.421,0.5,45.36,0
hotel,HTL-01,Mountain Bliss Lodge,Alpine Chalet,7500.0,7380.0,7700.0,1.043,25,9,0.36,0.644,1,0,Regular,1.0,Normal Day,1.0,Luxury,0.17,0.8,0.51,2.5,59.2,3
hotel,HTL-02,Urban Hub Suites,Studio Room,3200.0,3000.0,3170.0,1.057,80,34,0.425,0.573,9,0,Regular,1.0,Normal Day,1.0,Leisure,0.81,0.9,0.439,2.5,53.98,3
hotel,HTL-03,Urban Hub Suites,Penthouse,12000.0,13180.0,16640.0,1.263,10,3,0.3,0.742,49,1,Regular,1.0,Holiday,1.3,Luxury,0.2,2.7,0.645,3.5,81.08,3
hotel,HTL-04,Urban Hub Suites,Penthouse,12000.0,12420.0,15820.0,1.274,10,4,0.4,0.566,18,0,Peak,1.35,Normal Day,1.0,Leisure,0.93,0.8,0.502,1.5,65.29,3
hotel,HTL-05,Grand Palace Hotel,Executive Suite,9000.0,8520.0,14150.0,1.661,20,11,0.55,0.474,7,0,Holiday,1.6,Normal Day,1.0,Business,0.43,0.6,0.627,1.5,80.46,3
hotel,HTL-06,City Central Inn,Economy Twin,2400.0,2650.0,2350.0,0.887,100,31,0.31,0.694,13,1,Low,0.8,Weekend,1.15,Luxury,0.2,4.0,0.582,2.5,70.99,6
hotel,HTL-07,Sea Breeze Resort,Ocean View,6500.0,6730.0,10770.0,1.6,40,18,0.45,0.561,11,0,Holiday,1.6,Normal Day,1.0,Budget,1.49,1.6,0.541,2.5,76.89,5
hotel,HTL-08,Grand Palace Hotel,Executive Suite,9000.0,10020.0,9370.0,0.935,20,7,0.35,0.637,11,0,Regular,1.0,Normal Day,1.0,Luxury,0.2,6.6,0.545,2.5,65.17,5
hotel,HTL-01,Sea Breeze Resort,Standard Room,3800.0,3470.0,4630.0,1.334,60,42,0.7,0.293,20,0,Regular,1.0,Holiday,1.3,Leisure,0.89,0.8,0.448,3.5,56.15,5
hotel,HTL-02,Grand Palace Hotel,Executive Suite,9000.0,9260.0,11980.0,1.294,20,11,0.55,0.45,30,0,Peak,1.35,Normal Day,1.0,Leisure,0.82,1.0,0.543,5.5,70.71,7
hotel,HTL-03,Sea Breeze Resort,Standard Room,3800.0,4220.0,4120.0,0.976,60,13,0.217,0.782,4,1,Low,0.8,Weekend,1.15,Luxury,0.26,2.7,0.617,7.5,77.29,13
hotel,HTL-04,Sea Breeze Resort,Ocean View,6500.0,6230.0,8230.0,1.321,40,26,0.65,0.361,15,0,Peak,1.35,Normal Day,1.0,Luxury,0.26,3.5,0.544,2.5,65.55,4
hotel,HTL-05,Grand Palace Hotel,Deluxe,5000.0,5860.0,5660.0,0.966,50,12,0.24,0.755,7,1,Regular,1.0,Weekend,1.15,Budget,1.48,0.6,0.494,7.5,69.32,10
hotel,HTL-06,Sea Breeze Resort,Standard Room,3800.0,3970.0,5940.0,1.496,60,19,0.317,0.686,25,1,Regular,1.0,Concert,1.35,Business,0.42,2.9,0.626,5.5,80.13,6
hotel,HTL-07,Sea Breeze Resort,Standard Room,3800.0,4010.0,5200.0,1.297,60,16,0.267,0.736,12,1,Regular,1.0,Weekend,1.15,Business,0.38,1.3,0.64,5.5,82.1,11
hotel,HTL-08,Urban Hub Suites,Penthouse,12000.0,10340.0,11070.0,1.071,10,8,0.8,0.227,60,0,Regular,1.0,Normal Day,1.0,Business,0.38,5.5,0.431,4.5,48.64,5
hotel,HTL-01,Mountain Bliss Lodge,Alpine Chalet,7500.0,7610.0,9140.0,1.201,25,8,0.32,0.687,24,1,Low,0.8,Festival,1.45,Leisure,0.86,3.5,0.548,4.5,71.89,8
hotel,HTL-02,Sea Breeze Resort,Standard Room,3800.0,4050.0,4050.0,1.0,60,26,0.433,0.575,15,0,Regular,1.0,Normal Day,1.0,Budget,1.5,3.4,0.436,3.5,60.1,5
hotel,HTL-03,Grand Palace Hotel,Executive Suite,9000.0,8910.0,8650.0,0.971,20,14,0.7,0.314,5,0,Regular,1.0,Normal Day,1.0,Business,0.45,0.7,0.34,4.5,34.75,1
hotel,HTL-04,Mountain Bliss Lodge,Alpine Chalet,7500.0,8130.0,9830.0,1.209,25,10,0.4,0.608,14,0,Peak,1.35,Normal Day,1.0,Budget,1.53,2.7,0.483,6.5,67.94,10
hotel,HTL-05,Grand Palace Hotel,Executive Suite,9000.0,9880.0,18480.0,1.87,20,4,0.2,0.811,13,1,Peak,1.35,Festival,1.45,Business,0.39,4.0,0.752,3.5,100.0,4
hotel,HTL-06,Mountain Bliss Lodge,Alpine Chalet,7500.0,7910.0,8320.0,1.052,25,9,0.36,0.655,4,0,Regular,1.0,Normal Day,1.0,Business,0.32,4.8,0.563,1.5,69.15,1
hotel,HTL-07,Urban Hub Suites,Penthouse,12000.0,12740.0,12500.0,0.981,10,4,0.4,0.584,6,0,Regular,1.0,Normal Day,1.0,Budget,1.48,2.8,0.357,0.5,47.4,1
hotel,HTL-08,Sea Breeze Resort,Ocean View,6500.0,6530.0,11020.0,1.688,40,15,0.375,0.615,1,0,Holiday,1.6,Normal Day,1.0,Leisure,0.83,0.1,0.657,3.5,89.04,5
hotel,HTL-01,Urban Hub Suites,Penthouse,12000.0,11930.0,11450.0,0.96,10,4,0.4,0.595,5,1,Low,0.8,Weekend,1.15,Business,0.36,1.2,0.524,3.5,63.28,4
hotel,HTL-02,Sea Breeze Resort,Standard Room,3800.0,4170.0,4160.0,0.998,60,17,0.283,0.719,4,0,Regular,1.0,Normal Day,1.0,Budget,1.62,3.5,0.393,2.5,54.4,4
hotel,HTL-03,Sea Breeze Resort,Standard Room,3800.0,3870.0,4290.0,1.109,60,19,0.317,0.677,7,0,Regular,1.0,Normal Day,1.0,Leisure,0.85,2.1,0.458,3.5,57.46,4
hotel,HTL-04,Grand Palace Hotel,Deluxe,5000.0,5880.0,8690.0,1.478,50,1,0.02,0.98,1,1,Regular,1.0,Festival,1.45,Budget,1.48,0.9,0.651,7.5,94.43,1
hotel,HTL-05,Mountain Bliss Lodge,Alpine Chalet,7500.0,6970.0,7470.0,1.072,25,14,0.56,0.443,15,0,Regular,1.0,Normal Day,1.0,Luxury,0.27,3.4,0.456,1.5,51.49,1
hotel,HTL-06,Grand Palace Hotel,Deluxe,5000.0,5640.0,8900.0,1.578,50,6,0.12,0.88,14,1,Peak,1.35,Weekend,1.15,Business,0.5,1.6,0.629,0.5,81.44,1
hotel,HTL-07,Sea Breeze Resort,Standard Room,3800.0,3960.0,5360.0,1.354,60,17,0.283,0.724,4,0,Peak,1.35,Normal Day,1.0,Leisure,0.94,6.6,0.652,8.5,89.36,17
hotel,HTL-08,Sea Breeze Resort,Ocean View,6500.0,6960.0,8410.0,1.208,40,9,0.225,0.774,21,1,Regular,1.0,Weekend,1.15,Luxury,0.27,2.8,0.663,5.5,84.67,7
hotel,HTL-01,Mountain Bliss Lodge,Alpine Chalet,7500.0,6940.0,6860.0,0.988,25,20,0.8,0.195,37,0,Regular,1.0,Normal Day,1.0,Leisure,0.97,2.2,0.383,4.5,46.52,5
hotel,HTL-02,Grand Palace Hotel,Deluxe,5000.0,4750.0,4480.0,0.943,50,34,0.68,0.32,21,0,Regular,1.0,Normal Day,1.0,Leisure,0.95,4.7,0.341,1.5,39.72,1
hotel,HTL-03,Grand Palace Hotel,Executive Suite,9000.0,8830.0,13010.0,1.473,20,10,0.5,0.525,8,0,Regular,1.0,Holiday,1.3,Business,0.35,2.5,0.61,2.5,77.03,4
hotel,HTL-04,Urban Hub Suites,Studio Room,3200.0,3180.0,2260.0,0.711,80,45,0.562,0.436,24,0,Low,0.8,Normal Day,1.0,Leisure,0.94,0.4,0.318,0.5,35.91,0
hotel,HTL-05,Urban Hub Suites,Penthouse,12000.0,13140.0,30840.0,2.347,10,1,0.1,0.872,25,0,Holiday,1.6,Festival,1.45,Leisure,0.96,1.8,0.717,9.5,100.0,1
hotel,HTL-06,Sea Breeze Resort,Ocean View,6500.0,6010.0,6430.0,1.07,40,22,0.55,0.44,16,0,Regular,1.0,Normal Day,1.0,Budget,1.57,1.3,0.432,7.5,60.16,7
hotel,HTL-07,Grand Palace Hotel,Deluxe,5000.0,5340.0,5540.0,1.037,50,19,0.38,0.621,14,0,Regular,1.0,Normal Day,1.0,Business,0.39,2.8,0.447,0.5,51.32,0
hotel,HTL-08,Sea Breeze Resort,Ocean View,6500.0,6430.0,5560.0,0.865,40,18,0.45,0.554,11,0,Low,0.8,Normal Day,1.0,Budget,1.52,0.8,0.348,2.5,46.29,2
hotel,HTL-01,Grand Palace Hotel,Executive Suite,9000.0,10090.0,13180.0,1.306,20,3,0.15,0.829,2,1,Regular,1.0,Weekend,1.15,Budget,1.5,0.8,0.585,7.5,83.97,3
hotel,HTL-02,Grand Palace Hotel,Executive Suite,9000.0,9450.0,8180.0,0.866,20,10,0.5,0.496,17,0,Regular,1.0,Normal Day,1.0,Leisure,0.89,0.2,0.369,1.5,43.64,2
hotel,HTL-03,City Central Inn,Economy Twin,2400.0,2510.0,5110.0,2.036,100,37,0.37,0.627,14,1,Peak,1.35,Festival,1.45,Budget,1.56,3.0,0.681,4.5,100.0,8
hotel,HTL-04,Sea Breeze Resort,Ocean View,6500.0,6220.0,5070.0,0.815,40,23,0.575,0.427,7,0,Low,0.8,Normal Day,1.0,Leisure,0.97,0.2,0.319,4.5,36.33,3
hotel,HTL-05,Sea Breeze Resort,Ocean View,6500.0,6230.0,6300.0,1.011,40,24,0.6,0.397,11,0,Regular,1.0,Normal Day,1.0,Business,0.44,1.6,0.47,2.5,55.42,3
hotel,HTL-06,Sea Breeze Resort,Standard Room,3800.0,3840.0,3430.0,0.893,60,23,0.383,0.623,7,0,Low,0.8,Normal Day,1.0,Budget,1.56,1.0,0.413,5.5,57.09,9
hotel,HTL-07,Sea Breeze Resort,Ocean View,6500.0,6470.0,7170.0,1.108,40,17,0.425,0.571,44,0,Regular,1.0,Normal Day,1.0,Luxury,0.19,2.4,0.452,1.5,50.12,3
hotel,HTL-08,Urban Hub Suites,Studio Room,3200.0,3350.0,3160.0,0.943,80,35,0.438,0.562,18,0,Regular,1.0,Normal Day,1.0,Business,0.41,5.1,0.482,2.5,57.03,4
hotel,HTL-01,Urban Hub Suites,Penthouse,12000.0,11070.0,8640.0,0.78,10,7,0.7,0.271,12,0,Low,0.8,Normal Day,1.0,Budget,1.4,2.9,0.287,3.5,35.28,1
hotel,HTL-02,Sea Breeze Resort,Standard Room,3800.0,3950.0,5640.0,1.428,60,23,0.383,0.62,12,0,Peak,1.35,Normal Day,1.0,Leisure,1.02,1.4,0.526,2.5,69.88,5
hotel,HTL-03,Urban Hub Suites,Studio Room,3200.0,3190.0,4200.0,1.317,80,39,0.487,0.516,1,0,Peak,1.35,Normal Day,1.0,Business,0.43,1.2,0.663,7.5,86.27,15
hotel,HTL-04,City Central Inn,Economy Twin,2400.0,2380.0,2440.0,1.025,100,68,0.68,0.319,23,0,Regular,1.0,Normal Day,1.0,Budget,1.5,0.7,0.333,0.5,43.72,0
hotel,HTL-05,Mountain Bliss Lodge,Alpine Chalet,7500.0,7930.0,8220.0,1.037,25,12,0.48,0.527,32,1,Low,0.8,Festival,1.45,Business,0.41,3.7,0.564,4.5,70.25,8
hotel,HTL-06,Grand Palace Hotel,Deluxe,5000.0,5680.0,13070.0,2.301,50,13,0.26,0.743,18,0,Holiday,1.6,Festival,1.45,Business,0.4,4.7,0.751,3.5,100.0,9
hotel,HTL-07,Sea Breeze Resort,Ocean View,6500.0,6350.0,5280.0,0.831,40,21,0.525,0.467,5,0,Low,0.8,Normal Day,1.0,Leisure,0.92,0.7,0.455,3.5,57.63,3
hotel,HTL-08,City Central Inn,Economy Twin,2400.0,2220.0,1760.0,0.793,100,72,0.72,0.279,5,0,Low,0.8,Normal Day,1.0,Business,0.39,1.8,0.357,0.5,36.94,0
hotel,HTL-01,Urban Hub Suites,Studio Room,3200.0,3310.0,3340.0,1.009,80,33,0.412,0.591,1,0,Regular,1.0,Normal Day,1.0,Business,0.45,1.1,0.462,1.5,54.22,1
hotel,HTL-02,Mountain Bliss Lodge,Alpine Chalet,7500.0,6940.0,6730.0,0.97,25,18,0.72,0.263,44,0,Regular,1.0,Normal Day,1.0,Leisure,0.89,1.4,0.337,0.5,38.5,0
hotel,HTL-03,Grand Palace Hotel,Executive Suite,9000.0,9510.0,14250.0,1.498,20,3,0.15,0.828,2,1,Peak,1.35,Weekend,1.15,Business,0.4,2.3,0.732,3.5,97.01,3
hotel,HTL-04,Urban Hub Suites,Penthouse,12000.0,11110.0,23590.0,2.123,10,5,0.5,0.463,12,0,Peak,1.35,Festival,1.45,Business,0.39,3.9,0.752,9.5,100.0,5
hotel,HTL-05,Sea Breeze Resort,Ocean View,6500.0,5690.0,6150.0,1.081,40,28,0.7,0.302,10,0,Regular,1.0,Normal Day,1.0,Budget,1.59,2.1,0.267,0.5,34.06,0
hotel,HTL-06,City Central Inn,Economy Twin,2400.0,2170.0,1760.0,0.811,100,77,0.77,0.234,19,0,Low,0.8,Normal Day,1.0,Luxury,0.14,2.8,0.429,4.5,46.06,5
hotel,HTL-07,Grand Palace Hotel,Executive Suite,9000.0,8640.0,7420.0,0.859,20,12,0.6,0.402,2,0,Regular,1.0,Normal Day,1.0,Budget,1.45,1.6,0.377,1.5,50.18,2
hotel,HTL-08,Grand Palace Hotel,Executive Suite,9000.0,9700.0,8720.0,0.899,20,10,0.5,0.475,4,0,Regular,1.0,Normal Day,1.0,Business,0.36,2.2,0.509,3.5,60.85,4
hotel,HTL-01,Sea Breeze Resort,Ocean View,6500.0,6840.0,6240.0,0.912,40,15,0.375,0.616,14,1,Low,0.8,Weekend,1.15,Business,0.4,2.0,0.585,2.5,73.4,3
hotel,HTL-02,Urban Hub Suites,Studio Room,3200.0,3320.0,5830.0,1.756,80,30,0.375,0.626,3,1,Peak,1.35,Holiday,1.3,Luxury,0.25,1.0,0.745,5.5,97.61,13
hotel,HTL-03,Urban Hub Suites,Studio Room,3200.0,3140.0,2690.0,0.857,80,42,0.525,0.477,19,0,Low,0.8,Normal Day,1.0,Business,0.4,3.8,0.395,0.5,43.06,0
hotel,HTL-04,Mountain Bliss Lodge,Alpine Chalet,7500.0,8400.0,13340.0,1.588,25,9,0.36,0.658,4,0,Holiday,1.6,Normal Day,1.0,Luxury,0.24,0.6,0.727,4.5,94.69,9
hotel,HTL-05,Grand Palace Hotel,Executive Suite,9000.0,8670.0,7550.0,0.871,20,10,0.5,0.476,14,0,Low,0.8,Normal Day,1.0,Leisure,0.84,1.1,0.419,4.5,51.1,6
hotel,HTL-06,Sea Breeze Resort,Ocean View,6500.0,5980.0,8190.0,1.37,40,25,0.625,0.369,28,0,Peak,1.35,Normal Day,1.0,Luxury,0.22,1.7,0.54,3.5,64.43,7
hotel,HTL-07,City Central Inn,Economy Twin,2400.0,2610.0,5420.0,2.077,100,2,0.02,0.98,21,1,Holiday,1.6,Concert,1.35,Budget,1.53,1.6,0.683,2.5,100.0,2
hotel,HTL-08,Urban Hub Suites,Penthouse,12000.0,12710.0,12790.0,1.006,10,4,0.4,0.566,6,0,Regular,1.0,Normal Day,1.0,Business,0.39,2.6,0.583,5.5,73.03,4
hotel,HTL-01,Sea Breeze Resort,Standard Room,3800.0,4230.0,4230.0,1.0,60,16,0.267,0.733,6,0,Regular,1.0,Normal Day,1.0,Business,0.4,8.7,0.504,0.5,60.53,0
hotel,HTL-02,Mountain Bliss Lodge,Alpine Chalet,7500.0,7230.0,9810.0,1.357,25,15,0.6,0.395,46,0,Peak,1.35,Normal Day,1.0,Budget,1.47,1.5,0.438,3.5,60.27,3
hotel,HTL-03,Grand Palace Hotel,Executive Suite,9000.0,9130.0,8730.0,0.956,20,12,0.6,0.408,14,0,Regular,1.0,Normal Day,1.0,Business,0.45,2.3,0.406,1.5,45.33,1
hotel,HTL-04,Urban Hub Suites,Penthouse,12000.0,13590.0,23530.0,1.731,10,2,0.2,0.782,4,0,Peak,1.35,Holiday,1.3,Business,0.41,1.0,0.75,5.5,100.0,2
hotel,HTL-05,Sea Breeze Resort,Standard Room,3800.0,3750.0,5350.0,1.427,60,25,0.417,0.582,16,0,Regular,1.0,Festival,1.45,Leisure,0.86,1.7,0.572,4.5,75.76,10
hotel,HTL-06,Sea Breeze Resort,Ocean View,6500.0,6210.0,4720.0,0.76,40,23,0.575,0.428,2,0,Low,0.8,Normal Day,1.0,Leisure,0.9,0.7,0.303,0.5,33.12,0
hotel,HTL-07,Mountain Bliss Lodge,Alpine Chalet,7500.0,7420.0,6030.0,0.813,25,14,0.56,0.447,8,0,Low,0.8,Normal Day,1.0,Business,0.41,3.8,0.415,2.5,46.36,2
hotel,HTL-08,Grand Palace Hotel,Deluxe,5000.0,5110.0,4340.0,0.849,50,24,0.48,0.524,22,1,Low,0.8,Weekend,1.15,Leisure,0.96,3.0,0.444,5.5,56.24,8
hotel,HTL-01,Sea Breeze Resort,Ocean View,6500.0,6520.0,4720.0,0.724,40,19,0.475,0.513,8,0,Low,0.8,Normal Day,1.0,Budget,1.5,1.3,0.319,2.5,41.36,2
hotel,HTL-02,Urban Hub Suites,Penthouse,12000.0,12460.0,19800.0,1.589,10,5,0.5,0.508,12,0,Holiday,1.6,Normal Day,1.0,Budget,1.46,2.5,0.548,4.5,77.78,5
hotel,HTL-03,Sea Breeze Resort,Ocean View,6500.0,6830.0,6760.0,0.99,40,17,0.425,0.573,11,0,Regular,1.0,Normal Day,1.0,Budget,1.52,0.0,0.334,1.5,44.06,0
hotel,HTL-04,Urban Hub Suites,Penthouse,12000.0,10820.0,15840.0,1.464,10,8,0.8,0.236,36,0,Regular,1.0,Holiday,1.3,Business,0.45,1.1,0.462,3.5,54.28,4
hotel,HTL-05,Grand Palace Hotel,Deluxe,5000.0,5320.0,3820.0,0.718,50,25,0.5,0.509,10,0,Low,0.8,Normal Day,1.0,Leisure,0.86,1.6,0.347,2.5,39.86,2
hotel,HTL-06,Mountain Bliss Lodge,Alpine Chalet,7500.0,7660.0,11310.0,1.477,25,9,0.36,0.631,26,1,Regular,1.0,Festival,1.45,Business,0.44,3.5,0.687,6.5,90.17,9
hotel,HTL-07,Grand Palace Hotel,Deluxe,5000.0,4660.0,4700.0,1.009,50,36,0.72,0.275,47,0,Regular,1.0,Normal Day,1.0,Budget,1.55,1.1,0.293,0.5,37.78,0
hotel,HTL-08,Grand Palace Hotel,Deluxe,5000.0,5290.0,5670.0,1.072,50,16,0.32,0.686,5,0,Regular,1.0,Normal Day,1.0,Budget,1.57,0.7,0.435,4.5,60.7,6
hotel,HTL-01,Urban Hub Suites,Penthouse,12000.0,12140.0,11070.0,0.912,10,6,0.6,0.426,12,0,Regular,1.0,Normal Day,1.0,Business,0.41,7.2,0.445,3.5,51.21,1
hotel,HTL-02,Urban Hub Suites,Penthouse,12000.0,11570.0,8000.0,0.691,10,7,0.7,0.344,22,0,Low,0.8,Normal Day,1.0,Business,0.42,1.2,0.377,0.5,40.36,0
hotel,HTL-03,Mountain Bliss Lodge,Alpine Chalet,7500.0,6940.0,5760.0,0.83,25,16,0.64,0.377,21,0,Low,0.8,Normal Day,1.0,Budget,1.48,0.2,0.291,2.5,36.76,2
hotel,HTL-04,Urban Hub Suites,Penthouse,12000.0,14730.0,15800.0,1.073,10,1,0.1,0.98,1,1,Regular,1.0,Weekend,1.15,Budget,1.55,0.6,0.558,4.5,80.12,1
hotel,HTL-05,City Central Inn,Economy Twin,2400.0,2240.0,1800.0,0.804,100,71,0.71,0.294,48,0,Low,0.8,Normal Day,1.0,Budget,1.51,0.3,0.261,1.5,32.3,1
hotel,HTL-06,City Central Inn,Economy Twin,2400.0,2530.0,2620.0,1.036,100,44,0.44,0.557,17,1,Regular,1.0,Weekend,1.15,Budget,1.42,0.8,0.416,3.5,56.27,4
hotel,HTL-07,Grand Palace Hotel,Executive Suite,9000.0,9450.0,10910.0,1.154,20,9,0.45,0.542,7,1,Regular,1.0,Weekend,1.15,Leisure,0.99,0.4,0.535,7.5,71.13,9
hotel,HTL-08,Sea Breeze Resort,Standard Room,3800.0,4040.0,6920.0,1.713,60,11,0.183,0.811,4,1,Peak,1.35,Holiday,1.3,Luxury,0.15,8.5,0.766,8.5,100.0,11
hotel,HTL-01,Sea Breeze Resort,Ocean View,6500.0,6810.0,5450.0,0.8,40,17,0.425,0.573,11,1,Low,0.8,Weekend,1.15,Luxury,0.21,4.0,0.546,3.5,65.37,6
hotel,HTL-02,Urban Hub Suites,Studio Room,3200.0,3120.0,2780.0,0.891,80,43,0.537,0.465,29,0,Regular,1.0,Normal Day,1.0,Budget,1.51,0.2,0.308,2.5,39.79,0
hotel,HTL-03,Grand Palace Hotel,Deluxe,5000.0,5250.0,5170.0,0.985,50,17,0.34,0.669,3,0,Regular,1.0,Normal Day,1.0,Business,0.46,0.6,0.454,2.5,52.99,3
hotel,HTL-04,Urban Hub Suites,Penthouse,12000.0,13220.0,11990.0,0.907,10,5,0.5,0.519,2,0,Regular,1.0,Normal Day,1.0,Luxury,0.28,5.3,0.518,1.5,61.64,2
hotel,HTL-05,Grand Palace Hotel,Executive Suite,9000.0,9470.0,13760.0,1.453,20,7,0.35,0.646,10,1,Regular,1.0,Festival,1.45,Leisure,0.78,3.0,0.617,5.5,82.23,7
hotel,HTL-06,Urban Hub Suites,Penthouse,12000.0,11830.0,10810.0,0.914,10,7,0.7,0.346,52,0,Regular,1.0,Normal Day,1.0,Business,0.34,0.8,0.325,0.5,31.24,0
hotel,HTL-07,Mountain Bliss Lodge,Alpine Chalet,7500.0,7030.0,8790.0,1.25,25,19,0.76,0.221,30,0,Peak,1.35,Normal Day,1.0,Leisure,0.9,1.2,0.436,3.5,54.4,4
hotel,HTL-08,Sea Breeze Resort,Standard Room,3800.0,4100.0,4510.0,1.1,60,24,0.4,0.598,25,0,Low,0.8,Festival,1.45,Budget,1.58,0.6,0.408,1.5,56.42,2
hotel,HTL-01,Urban Hub Suites,Penthouse,12000.0,11830.0,11760.0,0.994,10,5,0.5,0.52,4,0,Regular,1.0,Normal Day,1.0,Business,0.4,3.7,0.478,2.5,56.37,3
hotel,HTL-02,Urban Hub Suites,Penthouse,12000.0,11820.0,19070.0,1.613,10,6,0.6,0.394,17,0,Holiday,1.6,Normal Day,1.0,Leisure,0.88,0.4,0.587,6.5,78.31,6
hotel,HTL-03,City Central Inn,Economy Twin,2400.0,2670.0,2930.0,1.097,100,17,0.17,0.835,8,1,Regular,1.0,Weekend,1.15,Leisure,0.91,0.7,0.568,7.5,75.57,17
hotel,HTL-04,Urban Hub Suites,Studio Room,3200.0,2980.0,3390.0,1.138,80,52,0.65,0.348,3,0,Regular,1.0,Normal Day,1.0,Business,0.4,3.1,0.496,3.5,59.2,5
hotel,HTL-05,Grand Palace Hotel,Deluxe,5000.0,4920.0,5950.0,1.209,50,24,0.48,0.513,8,1,Regular,1.0,Weekend,1.15,Budget,1.49,1.8,0.425,2.5,58.33,4
hotel,HTL-06,Grand Palace Hotel,Executive Suite,9000.0,10310.0,14030.0,1.361,20,5,0.25,0.762,13,1,Regular,1.0,Concert,1.35,Leisure,0.94,0.6,0.657,4.5,90.21,5
hotel,HTL-07,Grand Palace Hotel,Executive Suite,9000.0,8530.0,7000.0,0.821,20,9,0.45,0.54,8,0,Low,0.8,Normal Day,1.0,Leisure,0.9,1.5,0.304,0.5,33.25,0
hotel,HTL-08,Sea Breeze Resort,Standard Room,3800.0,4800.0,7340.0,1.529,60,3,0.05,0.945,13,1,Peak,1.35,Weekend,1.15,Business,0.44,3.4,0.709,5.5,93.63,3
hotel,HTL-01,Grand Palace Hotel,Deluxe,5000.0,4720.0,10060.0,2.131,50,28,0.56,0.43,23,0,Peak,1.35,Festival,1.45,Leisure,0.85,2.0,0.722,5.5,99.64,10
hotel,HTL-02,Sea Breeze Resort,Standard Room,3800.0,3910.0,6970.0,1.783,60,29,0.483,0.511,5,0,Peak,1.35,Holiday,1.3,Luxury,0.17,0.8,0.742,4.5,96.31,8
hotel,HTL-03,Mountain Bliss Lodge,Alpine Chalet,7500.0,8220.0,10320.0,1.255,25,8,0.32,0.663,19,0,Peak,1.35,Normal Day,1.0,Leisure,0.89,0.3,0.544,1.5,71.62,2
hotel,HTL-04,City Central Inn,Economy Twin,2400.0,2460.0,1880.0,0.764,100,46,0.46,0.542,9,0,Low,0.8,Normal Day,1.0,Luxury,0.12,0.9,0.476,2.5,53.28,2
hotel,HTL-05,Urban Hub Suites,Penthouse,12000.0,13190.0,12280.0,0.931,10,3,0.3,0.702,4,0,Regular,1.0,Normal Day,1.0,Leisure,0.87,0.5,0.433,3.5,53.69,3
hotel,HTL-06,Sea Breeze Resort,Standard Room,3800.0,3960.0,3450.0,0.871,60,31,0.517,0.485,14,0,Regular,1.0,Normal Day,1.0,Leisure,0.85,0.6,0.413,1.5,50.18,1
hotel,HTL-07,Sea Breeze Resort,Standard Room,3800.0,3880.0,4050.0,1.044,60,24,0.4,0.599,2,0,Regular,1.0,Normal Day,1.0,Business,0.32,1.7,0.449,1.5,50.94,3
hotel,HTL-08,Grand Palace Hotel,Executive Suite,9000.0,9610.0,16870.0,1.755,20,6,0.3,0.706,27,0,Holiday,1.6,Normal Day,1.0,Budget,1.46,0.9,0.544,3.5,77.09,5
hotel,HTL-01,Urban Hub Suites,Penthouse,12000.0,12810.0,12640.0,0.987,10,5,0.5,0.521,7,0,Regular,1.0,Normal Day,1.0,Budget,1.53,1.1,0.361,1.5,48.49,1
hotel,HTL-02,Sea Breeze Resort,Ocean View,6500.0,6780.0,12250.0,1.807,40,13,0.325,0.686,13,0,Holiday,1.6,Normal Day,1.0,Business,0.34,0.7,0.661,1.5,84.95,2
hotel,HTL-03,Grand Palace Hotel,Deluxe,5000.0,5140.0,5640.0,1.097,50,23,0.46,0.544,9,0,Low,0.8,Holiday,1.3,Leisure,0.82,1.8,0.558,9.5,73.08,14
hotel,HTL-04,City Central Inn,Economy Twin,2400.0,2220.0,2200.0,0.991,100,58,0.58,0.416,60,1,Low,0.8,Festival,1.45,Budget,1.61,3.2,0.384,3.5,52.87,3
hotel,HTL-05,Sea Breeze Resort,Standard Room,3800.0,3830.0,3550.0,0.927,60,27,0.45,0.554,14,0,Regular,1.0,Normal Day,1.0,Budget,1.52,1.2,0.398,1.5,54.24,3
hotel,HTL-06,Grand Palace Hotel,Executive Suite,9000.0,8780.0,9390.0,1.069,20,11,0.55,0.459,17,0,Regular,1.0,Normal Day,1.0,Luxury,0.22,6.9,0.496,1.5,57.4,2
hotel,HTL-07,Urban Hub Suites,Studio Room,3200.0,3180.0,4440.0,1.396,80,37,0.463,0.535,11,0,Peak,1.35,Normal Day,1.0,Budget,1.5,3.5,0.475,3.5,66.4,7
hotel,HTL-08,Urban Hub Suites,Studio Room,3200.0,3120.0,4400.0,1.41,80,35,0.438,0.563,11,0,Peak,1.35,Normal Day,1.0,Budget,1.54,1.2,0.477,4.5,67.15,6
hotel,HTL-01,City Central Inn,Economy Twin,2400.0,2770.0,6660.0,2.404,100,2,0.02,0.98,3,1,Holiday,1.6,Concert,1.35,Business,0.36,4.7,0.753,4.5,100.0,2
hotel,HTL-02,City Central Inn,Economy Twin,2400.0,2560.0,3540.0,1.383,100,26,0.26,0.738,5,0,Peak,1.35,Normal Day,1.0,Leisure,0.86,2.8,0.546,2.5,71.6,5
