domain,item_id,item_name,sub_type,base_price,current_price,competitor_price,price_ratio,total_capacity,inventory_remaining,inventory_ratio,occupancy_rate,days_remaining,is_weekend,season,season_multiplier,special_event,event_multiplier,customer_segment,price_sensitivity,purchase_frequency,conversion_rate,booking_velocity,demand_score,units_booked
product,PRD-06,Organic Fairtrade Coffee 1kg,Grocery,1200.0,1240.0,1720.0,1.387,300,259,0.863,0.137,41,0,Festive Sale,1.4,Festival,1.4,Bargain Hunter,1.64,0.1,0.489,4.5,66.47,3
product,PRD-07,Pro Gaming Mechanical Keyboard,Gaming,5200.0,5240.0,7220.0,1.378,80,18,0.225,0.775,20,0,Year End,1.3,Festival,1.4,Prime Member,0.69,10.6,0.646,4.5,85.15,6
product,PRD-08,Ultra HD 4K Monitor 27-inch,Electronics,18500.0,19660.0,25330.0,1.288,45,32,0.711,0.289,2,1,Year End,1.3,Festival,1.4,Loyal Customer,0.52,7.0,0.66,8.5,85.97,13
product,PRD-01,Noise-Cancelling Headphones Pro,Electronics,4500.0,4620.0,7060.0,1.528,150,83,0.553,0.447,39,0,Year End,1.3,Major Event,1.5,Prime Member,0.71,6.5,0.687,8.5,92.19,13
product,PRD-02,Ergonomic Mesh Office Chair,Furniture,8900.0,8830.0,12160.0,1.377,60,45,0.75,0.25,6,1,Year End,1.3,Festival,1.4,Prime Member,0.8,5.7,0.677,7.5,91.35,7
product,PRD-03,Organic Fairtrade Coffee 1kg,Grocery,1200.0,1190.0,1580.0,1.328,300,176,0.587,0.413,17,1,Regular,1.0,Festival,1.4,Prime Member,0.69,2.8,0.639,8.5,83.91,13
product,PRD-04,Noise-Cancelling Headphones Pro,Electronics,4500.0,4590.0,4680.0,1.02,150,15,0.1,0.9,31,0,Regular,1.0,Normal Day,1.0,Bargain Hunter,1.58,0.3,0.39,4.5,49.13,0
product,PRD-05,Ultra HD 4K Monitor 27-inch,Electronics,18500.0,17270.0,25940.0,1.502,45,17,0.378,0.622,5,1,Summer Off-peak,0.85,Festival,1.4,Prime Member,0.71,4.8,0.619,7.5,80.69,14
product,PRD-06,Ultra HD 4K Monitor 27-inch,Electronics,18500.0,18520.0,20170.0,1.089,45,37,0.822,0.178,11,0,Regular,1.0,Normal Day,1.0,Impulse Buyer,0.41,0.3,0.462,5.5,51.4,6
product,PRD-07,Ultra HD 4K Monitor 27-inch,Electronics,18500.0,18800.0,18750.0,0.997,45,30,0.667,0.333,16,0,Regular,1.0,Normal Day,1.0,Impulse Buyer,0.4,2.2,0.412,1.5,42.76,1
product,PRD-08,Ultra HD 4K Monitor 27-inch,Electronics,18500.0,18290.0,20560.0,1.124,45,36,0.8,0.2,28,0,Regular,1.0,Normal Day,1.0,Bargain Hunter,1.52,2.3,0.345,2.5,40.89,1
product,PRD-01,Premium Running Shoes,Apparel,3900.0,4100.0,4220.0,1.029,110,31,0.282,0.718,26,0,Regular,1.0,Normal Day,1.0,Loyal Customer,0.43,4.7,0.476,1.5,54.04,0
product,PRD-02,Hydro Stainless Thermal Flask,Home & Kitchen,1100.0,1130.0,1500.0,1.327,250,212,0.848,0.152,13,0,Year End,1.3,Major Event,1.5,Prime Member,0.75,5.2,0.652,9.5,86.57,14
product,PRD-03,Ultra HD 4K Monitor 27-inch,Electronics,18500.0,18720.0,23910.0,1.277,45,24,0.533,0.467,24,1,Regular,1.0,Festival,1.4,Bargain Hunter,1.59,0.9,0.488,5.5,65.8,3
product,PRD-04,Ultra HD 4K Monitor 27-inch,Electronics,18500.0,18900.0,28950.0,1.532,45,39,0.867,0.133,7,0,Festive Sale,1.4,Major Event,1.5,Loyal Customer,0.52,3.1,0.623,4.5,79.77,7
product,PRD-05,Pro Gaming Mechanical Keyboard,Gaming,5200.0,5370.0,5030.0,0.937,80,18,0.225,0.775,30,0,Regular,1.0,Normal Day,1.0,Prime Member,0.68,1.9,0.422,5.5,47.0,6
product,PRD-06,Noise-Cancelling Headphones Pro,Electronics,4500.0,4520.0,4700.0,1.04,150,122,0.813,0.187,16,0,Regular,1.0,Normal Day,1.0,Bargain Hunter,1.56,0.5,0.283,1.5,30.69,1
product,PRD-07,Pro Gaming Mechanical Keyboard,Gaming,5200.0,5400.0,5310.0,0.983,80,32,0.4,0.6,38,0,Regular,1.0,Normal Day,1.0,Loyal Customer,0.41,6.7,0.448,1.5,48.97,1
product,PRD-08,Noise-Cancelling Headphones Pro,Electronics,4500.0,4560.0,4740.0,1.039,150,54,0.36,0.64,42,0,Regular,1.0,Normal Day,1.0,Bargain Hunter,1.55,0.2,0.395,3.5,49.71,1
product,PRD-01,Pro Gaming Mechanical Keyboard,Gaming,5200.0,5270.0,7270.0,1.38,80,52,0.65,0.35,35,0,Year End,1.3,Major Event,1.5,Bargain Hunter,1.56,0.0,0.544,5.5,75.22,5
product,PRD-02,Organic Fairtrade Coffee 1kg,Grocery,1200.0,1270.0,1790.0,1.409,300,140,0.467,0.533,43,0,Year End,1.3,Major Event,1.5,Bargain Hunter,1.59,1.7,0.553,9.5,76.87,13
product,PRD-03,Organic Fairtrade Coffee 1kg,Grocery,1200.0,1220.0,1680.0,1.377,300,88,0.293,0.707,43,1,Regular,1.0,Festival,1.4,Loyal Customer,0.56,6.5,0.646,5.5,83.94,9
product,PRD-04,Hydro Stainless Thermal Flask,Home & Kitchen,1100.0,1170.0,1650.0,1.41,250,111,0.444,0.556,17,0,Festive Sale,1.4,Major Event,1.5,Bargain Hunter,1.62,0.4,0.557,7.5,77.82,8
product,PRD-05,Ultra HD 4K Monitor 27-inch,Electronics,18500.0,17930.0,24400.0,1.361,45,18,0.4,0.6,23,1,Summer Off-peak,0.85,Flash Deal,1.35,Impulse Buyer,0.38,0.4,0.625,7.5,78.94,10
product,PRD-06,Ultra HD 4K Monitor 27-inch,Electronics,18500.0,18690.0,24370.0,1.304,45,33,0.733,0.267,11,0,Festive Sale,1.4,Festival,1.4,Prime Member,0.7,6.0,0.58,4.5,73.97,6
product,PRD-07,Ultra HD 4K Monitor 27-inch,Electronics,18500.0,18890.0,18210.0,0.964,45,21,0.467,0.533,29,0,Regular,1.0,Normal Day,1.0,Prime Member,0.76,8.0,0.445,1.5,51.48,3
product,PRD-08,Hydro Stainless Thermal Flask,Home & Kitchen,1100.0,1130.0,1260.0,1.115,250,111,0.444,0.556,39,0,Summer Off-peak,0.85,Weekend,1.1,Bargain Hunter,1.59,1.1,0.34,1.5,40.75,2
product,PRD-01,Smart Fitness Tracker Band,Wearables,2800.0,2740.0,2830.0,1.033,200,113,0.565,0.435,25,0,Regular,1.0,Normal Day,1.0,Bargain Hunter,1.62,0.5,0.349,4.5,42.45,1
product,PRD-02,Ergonomic Mesh Office Chair,Furniture,8900.0,8810.0,11820.0,1.342,60,33,0.55,0.45,17,1,Regular,1.0,Festival,1.4,Bargain Hunter,1.56,1.0,0.53,6.5,72.69,7
product,PRD-03,Pro Gaming Mechanical Keyboard,Gaming,5200.0,5410.0,8480.0,1.567,80,45,0.562,0.438,14,0,Year End,1.3,Major Event,1.5,Prime Member,0.73,9.3,0.694,7.5,93.59,10
product,PRD-04,Premium Running Shoes,Apparel,3900.0,3860.0,3770.0,0.977,110,76,0.691,0.309,18,0,Summer Off-peak,0.85,Normal Day,1.0,Impulse Buyer,0.38,1.9,0.433,4.5,46.28,3
product,PRD-05,Ergonomic Mesh Office Chair,Furniture,8900.0,8980.0,14160.0,1.577,60,57,0.95,0.05,11,0,Festive Sale,1.4,Major Event,1.5,Bargain Hunter,1.62,0.6,0.569,6.5,79.9,8
product,PRD-06,Premium Running Shoes,Apparel,3900.0,3960.0,5430.0,1.371,110,55,0.5,0.5,37,0,Festive Sale,1.4,Festival,1.4,Prime Member,0.71,5.1,0.614,4.5,79.84,4
product,PRD-07,Noise-Cancelling Headphones Pro,Electronics,4500.0,4340.0,5360.0,1.235,150,68,0.453,0.547,24,0,Regular,1.0,Weekend,1.1,Bargain Hunter,1.63,1.2,0.455,4.5,60.53,5
product,PRD-08,Hydro Stainless Thermal Flask,Home & Kitchen,1100.0,1120.0,1000.0,0.893,250,197,0.788,0.212,44,0,Regular,1.0,Normal Day,1.0,Impulse Buyer,0.42,1.9,0.412,3.5,43.06,1
product,PRD-01,Ultra HD 4K Monitor 27-inch,Electronics,18500.0,19200.0,23580.0,1.228,45,21,0.467,0.533,41,1,Festive Sale,1.4,Flash Deal,1.35,Bargain Hunter,1.62,0.6,0.501,4.5,68.3,4
product,PRD-02,Premium Running Shoes,Apparel,3900.0,3840.0,3950.0,1.029,110,49,0.445,0.555,33,0,Regular,1.0,Normal Day,1.0,Bargain Hunter,1.58,0.5,0.373,3.5,46.17,1
product,PRD-03,Pro Gaming Mechanical Keyboard,Gaming,5200.0,5450.0,7330.0,1.345,80,54,0.675,0.325,38,0,Year End,1.3,Major Event,1.5,Bargain Hunter,1.64,0.2,0.484,4.5,65.54,3
product,PRD-04,Noise-Cancelling Headphones Pro,Electronics,4500.0,4480.0,5180.0,1.156,150,122,0.813,0.187,37,0,Summer Off-peak,0.85,Weekend,1.1,Impulse Buyer,0.33,1.0,0.463,4.5,50.84,4
product,PRD-05,Hydro Stainless Thermal Flask,Home & Kitchen,1100.0,1070.0,1170.0,1.093,250,106,0.424,0.576,40,0,Regular,1.0,Normal Day,1.0,Prime Member,0.76,6.6,0.468,2.5,55.47,4
product,PRD-06,Noise-Cancelling Headphones Pro,Electronics,4500.0,4630.0,4520.0,0.976,150,119,0.793,0.207,39,0,Regular,1.0,Normal Day,1.0,Bargain Hunter,1.58,1.2,0.351,4.5,42.43,2
product,PRD-07,Smart Fitness Tracker Band,Wearables,2800.0,3000.0,2900.0,0.967,200,139,0.695,0.305,26,0,Summer Off-peak,0.85,Normal Day,1.0,Prime Member,0.74,2.5,0.411,5.5,45.64,5
product,PRD-08,Organic Fairtrade Coffee 1kg,Grocery,1200.0,1190.0,1330.0,1.118,300,282,0.94,0.06,39,0,Regular,1.0,Weekend,1.1,Bargain Hunter,1.6,1.2,0.358,4.5,43.8,2
product,PRD-01,Ergonomic Mesh Office Chair,Furniture,8900.0,8590.0,13390.0,1.559,60,3,0.05,0.95,8,0,Festive Sale,1.4,Major Event,1.5,Bargain Hunter,1.56,0.6,0.544,1.5,75.11,2
product,PRD-02,Hydro Stainless Thermal Flask,Home & Kitchen,1100.0,1080.0,1510.0,1.398,250,20,0.08,0.92,25,1,Regular,1.0,Flash Deal,1.35,Loyal Customer,0.51,1.7,0.595,3.5,74.95,4
product,PRD-03,Hydro Stainless Thermal Flask,Home & Kitchen,1100.0,1090.0,1500.0,1.376,250,45,0.18,0.82,10,1,Festive Sale,1.4,Festival,1.4,Impulse Buyer,0.43,0.1,0.672,5.5,87.22,8
product,PRD-04,Ergonomic Mesh Office Chair,Furniture,8900.0,9230.0,12840.0,1.391,60,24,0.4,0.6,42,1,Regular,1.0,Flash Deal,1.35,Loyal Customer,0.42,2.9,0.568,3.5,69.49,1
product,PRD-05,Pro Gaming Mechanical Keyboard,Gaming,5200.0,4930.0,6300.0,1.278,80,32,0.4,0.6,5,1,Summer Off-peak,0.85,Flash Deal,1.35,Bargain Hunter,1.6,1.7,0.552,9.5,76.86,10
product,PRD-06,Smart Fitness Tracker Band,Wearables,2800.0,2810.0,3470.0,1.235,200,110,0.55,0.45,34,1,Festive Sale,1.4,Flash Deal,1.35,Bargain Hunter,1.66,0.3,0.522,5.5,72.23,6
product,PRD-07,Hydro Stainless Thermal Flask,Home & Kitchen,1100.0,1080.0,1120.0,1.037,250,233,0.932,0.068,42,0,Regular,1.0,Normal Day,1.0,Bargain Hunter,1.52,0.2,0.405,6.5,51.21,5
product,PRD-08,Ergonomic Mesh Office Chair,Furniture,8900.0,8990.0,11330.0,1.26,60,45,0.75,0.25,6,1,Summer Off-peak,0.85,Flash Deal,1.35,Prime Member,0.76,5.8,0.491,7.5,59.34,12
product,PRD-01,Pro Gaming Mechanical Keyboard,Gaming,5200.0,5290.0,7520.0,1.422,80,27,0.338,0.662,16,0,Festive Sale,1.4,Festival,1.4,Bargain Hunter,1.53,1.5,0.53,5.5,72.56,5
product,PRD-02,Ultra HD 4K Monitor 27-inch,Electronics,18500.0,18160.0,26370.0,1.452,45,32,0.711,0.289,36,0,Year End,1.3,Festival,1.4,Prime Member,0.59,10.4,0.611,5.5,78.36,7
product,PRD-03,Smart Fitness Tracker Band,Wearables,2800.0,2770.0,4460.0,1.61,200,84,0.42,0.58,38,0,Year End,1.3,Major Event,1.5,Prime Member,0.67,7.4,0.618,4.5,80.11,4
product,PRD-04,Pro Gaming Mechanical Keyboard,Gaming,5200.0,5040.0,7080.0,1.405,80,34,0.425,0.575,11,1,Regular,1.0,Flash Deal,1.35,Impulse Buyer,0.46,0.7,0.671,6.5,87.42,8
product,PRD-05,Organic Fairtrade Coffee 1kg,Grocery,1200.0,1240.0,1570.0,1.266,300,214,0.713,0.287,30,1,Regular,1.0,Festival,1.4,Bargain Hunter,1.61,0.6,0.496,5.5,67.45,7
product,PRD-06,Hydro Stainless Thermal Flask,Home & Kitchen,1100.0,1140.0,1560.0,1.368,250,181,0.724,0.276,32,0,Year End,1.3,Festival,1.4,Loyal Customer,0.55,8.4,0.65,8.5,84.55,12
product,PRD-07,Organic Fairtrade Coffee 1kg,Grocery,1200.0,1280.0,1330.0,1.039,300,150,0.5,0.5,13,0,Regular,1.0,Normal Day,1.0,Prime Member,0.72,7.6,0.481,4.5,57.26,5
product,PRD-08,Smart Fitness Tracker Band,Wearables,2800.0,2900.0,3940.0,1.359,200,56,0.28,0.72,30,1,Festive Sale,1.4,Festival,1.4,Bargain Hunter,1.64,0.8,0.6,6.5,85.37,9
product,PRD-01,Smart Fitness Tracker Band,Wearables,2800.0,2740.0,3710.0,1.354,200,157,0.785,0.215,4,1,Regular,1.0,Flash Deal,1.35,Impulse Buyer,0.41,1.5,0.599,2.5,74.66,4
product,PRD-02,Hydro Stainless Thermal Flask,Home & Kitchen,1100.0,1090.0,1680.0,1.541,250,68,0.272,0.728,18,0,Festive Sale,1.4,Festival,1.4,Impulse Buyer,0.41,0.2,0.665,5.5,86.0,9
product,PRD-03,Noise-Cancelling Headphones Pro,Electronics,4500.0,4380.0,6630.0,1.514,150,101,0.673,0.327,33,1,Festive Sale,1.4,Festival,1.4,Loyal Customer,0.48,7.0,0.681,7.5,89.25,9
product,PRD-04,Ergonomic Mesh Office Chair,Furniture,8900.0,8920.0,13110.0,1.47,60,14,0.233,0.767,29,0,Festive Sale,1.4,Major Event,1.5,Bargain Hunter,1.62,1.2,0.559,5.5,78.27,7
product,PRD-05,Ultra HD 4K Monitor 27-inch,Electronics,18500.0,18110.0,18310.0,1.011,45,17,0.378,0.622,8,0,Regular,1.0,Normal Day,1.0,Impulse Buyer,0.34,1.4,0.438,0.5,46.83,1
product,PRD-06,Organic Fairtrade Coffee 1kg,Grocery,1200.0,1150.0,1370.0,1.191,300,61,0.203,0.797,3,0,Regular,1.0,Weekend,1.1,Bargain Hunter,1.59,1.7,0.397,2.5,50.47,2
product,PRD-07,Premium Running Shoes,Apparel,3900.0,4030.0,3910.0,0.97,110,20,0.182,0.818,31,0,Regular,1.0,Normal Day,1.0,Prime Member,0.7,3.2,0.443,1.5,50.63,2
product,PRD-08,Pro Gaming Mechanical Keyboard,Gaming,5200.0,5100.0,7280.0,1.427,80,49,0.613,0.387,34,0,Festive Sale,1.4,Festival,1.4,Bargain Hunter,1.64,0.1,0.562,9.5,78.93,8
product,PRD-01,Hydro Stainless Thermal Flask,Home & Kitchen,1100.0,1100.0,1020.0,0.927,250,60,0.24,0.76,24,0,Regular,1.0,Normal Day,1.0,Prime Member,0.68,2.7,0.422,0.5,46.91,0
product,PRD-02,Hydro Stainless Thermal Flask,Home & Kitchen,1100.0,1140.0,1700.0,1.491,250,216,0.864,0.136,20,0,Year End,1.3,Major Event,1.5,Bargain Hunter,1.62,0.8,0.521,3.5,71.68,4
product,PRD-03,Ergonomic Mesh Office Chair,Furniture,8900.0,8390.0,8820.0,1.051,60,47,0.783,0.217,4,0,Regular,1.0,Normal Day,1.0,Loyal Customer,0.43,7.0,0.419,3.5,44.27,1
product,PRD-04,Ultra HD 4K Monitor 27-inch,Electronics,18500.0,18250.0,20490.0,1.123,45,32,0.711,0.289,8,0,Regular,1.0,Normal Day,1.0,Prime Member,0.72,5.3,0.442,2.5,50.64,2
product,PRD-05,Organic Fairtrade Coffee 1kg,Grocery,1200.0,1200.0,1230.0,1.025,300,173,0.577,0.423,42,0,Regular,1.0,Normal Day,1.0,Bargain Hunter,1.61,0.2,0.309,1.5,35.57,0
product,PRD-06,Premium Running Shoes,Apparel,3900.0,3890.0,5330.0,1.37,110,45,0.409,0.591,23,0,Festive Sale,1.4,Festival,1.4,Bargain Hunter,1.54,0.7,0.553,7.5,76.54,13
product,PRD-07,Smart Fitness Tracker Band,Wearables,2800.0,2850.0,3960.0,1.389,200,123,0.615,0.385,40,0,Festive Sale,1.4,Major Event,1.5,Prime Member,0.62,7.1,0.632,4.5,82.12,7
product,PRD-08,Ergonomic Mesh Office Chair,Furniture,8900.0,9090.0,13860.0,1.525,60,37,0.617,0.383,8,0,Festive Sale,1.4,Major Event,1.5,Bargain Hunter,1.56,0.2,0.575,6.5,80.45,9
product,PRD-01,Premium Running Shoes,Apparel,3900.0,3960.0,3810.0,0.962,110,66,0.6,0.4,15,0,Regular,1.0,Weekend,1.1,Bargain Hunter,1.67,0.1,0.336,2.5,40.76,1
product,PRD-02,Hydro Stainless Thermal Flask,Home & Kitchen,1100.0,1030.0,1780.0,1.728,250,74,0.296,0.704,12,0,Year End,1.3,Major Event,1.5,Bargain Hunter,1.59,1.4,0.562,4.5,78.38,6
product,PRD-03,Pro Gaming Mechanical Keyboard,Gaming,5200.0,5300.0,6570.0,1.24,80,69,0.863,0.137,20,1,Regular,1.0,Flash Deal,1.35,Impulse Buyer,0.39,0.8,0.465,1.5,51.8,2
product,PRD-04,Ergonomic Mesh Office Chair,Furniture,8900.0,9200.0,13610.0,1.479,60,52,0.867,0.133,10,0,Festive Sale,1.4,Major Event,1.5,Prime Member,0.68,2.3,0.589,8.5,75.29,7
product,PRD-05,Premium Running Shoes,Apparel,3900.0,3980.0,5040.0,1.266,110,79,0.718,0.282,8,1,Regular,1.0,Flash Deal,1.35,Bargain Hunter,1.57,1.2,0.467,5.5,62.08,4
product,PRD-06,Noise-Cancelling Headphones Pro,Electronics,4500.0,4580.0,5550.0,1.212,150,58,0.387,0.613,20,1,Regular,1.0,Festival,1.4,Prime Member,0.77,5.9,0.599,8.5,77.81,11
product,PRD-07,Organic Fairtrade Coffee 1kg,Grocery,1200.0,1270.0,1480.0,1.165,300,134,0.447,0.553,34,0,Regular,1.0,Weekend,1.1,Bargain Hunter,1.62,3.1,0.41,5.5,52.79,5
product,PRD-08,Smart Fitness Tracker Band,Wearables,2800.0,2890.0,3230.0,1.118,200,92,0.46,0.54,17,1,Festive Sale,1.4,Flash Deal,1.35,Bargain Hunter,1.58,1.9,0.528,4.5,72.65,1
product,PRD-01,Smart Fitness Tracker Band,Wearables,2800.0,2920.0,3790.0,1.298,200,126,0.63,0.37,38,0,Year End,1.3,Festival,1.4,Bargain Hunter,1.62,1.0,0.511,8.5,70.07,7
product,PRD-02,Smart Fitness Tracker Band,Wearables,2800.0,2910.0,3980.0,1.368,200,143,0.715,0.285,23,0,Year End,1.3,Festival,1.4,Loyal Customer,0.48,2.1,0.625,8.5,79.69,11
product,PRD-03,Smart Fitness Tracker Band,Wearables,2800.0,2780.0,3570.0,1.284,200,68,0.34,0.66,14,1,Summer Off-peak,0.85,Flash Deal,1.35,Loyal Customer,0.48,4.9,0.572,6.5,70.74,7
product,PRD-04,Pro Gaming Mechanical Keyboard,Gaming,5200.0,5380.0,6330.0,1.177,80,66,0.825,0.175,26,1,Summer Off-peak,0.85,Flash Deal,1.35,Bargain Hunter,1.54,2.9,0.472,4.5,62.72,4
product,PRD-05,Pro Gaming Mechanical Keyboard,Gaming,5200.0,5530.0,5390.0,0.975,80,43,0.537,0.463,29,0,Regular,1.0,Normal Day,1.0,Bargain Hunter,1.54,3.6,0.379,4.5,46.9,3
product,PRD-06,Ergonomic Mesh Office Chair,Furniture,8900.0,9000.0,11760.0,1.307,60,47,0.783,0.217,8,1,Regular,1.0,Festival,1.4,Prime Member,0.78,11.4,0.637,9.5,84.3,10
product,PRD-07,Pro Gaming Mechanical Keyboard,Gaming,5200.0,5480.0,7190.0,1.312,80,51,0.637,0.363,10,0,Festive Sale,1.4,Festival,1.4,Impulse Buyer,0.48,2.0,0.668,6.5,87.03,5
product,PRD-08,Pro Gaming Mechanical Keyboard,Gaming,5200.0,5300.0,6290.0,1.187,80,69,0.863,0.137,32,1,Regular,1.0,Flash Deal,1.35,Bargain Hunter,1.57,1.7,0.46,7.5,60.99,9
product,PRD-01,Ergonomic Mesh Office Chair,Furniture,8900.0,9030.0,10200.0,1.13,60,50,0.833,0.167,42,1,Regular,1.0,Flash Deal,1.35,Bargain Hunter,1.52,5.0,0.488,6.5,65.2,7
product,PRD-02,Pro Gaming Mechanical Keyboard,Gaming,5200.0,5100.0,5290.0,1.037,80,51,0.637,0.363,9,0,Regular,1.0,Normal Day,1.0,Impulse Buyer,0.34,2.3,0.423,1.5,44.22,1
product,PRD-03,Premium Running Shoes,Apparel,3900.0,3590.0,5820.0,1.621,110,56,0.509,0.491,5,0,Festive Sale,1.4,Festival,1.4,Prime Member,0.74,7.1,0.647,7.5,85.66,11
product,PRD-04,Organic Fairtrade Coffee 1kg,Grocery,1200.0,1210.0,1290.0,1.066,300,229,0.763,0.237,23,0,Regular,1.0,Normal Day,1.0,Impulse Buyer,0.42,0.2,0.506,5.5,58.95,3
product,PRD-05,Hydro Stainless Thermal Flask,Home & Kitchen,1100.0,1160.0,1340.0,1.155,250,160,0.64,0.36,44,0,Regular,1.0,Weekend,1.1,Bargain Hunter,1.57,2.4,0.391,3.5,49.15,4
product,PRD-06,Smart Fitness Tracker Band,Wearables,2800.0,2740.0,3130.0,1.142,200,61,0.305,0.695,23,0,Regular,1.0,Weekend,1.1,Bargain Hunter,1.57,0.1,0.368,3.5,45.28,2
product,PRD-07,Pro Gaming Mechanical Keyboard,Gaming,5200.0,5140.0,7260.0,1.412,80,50,0.625,0.375,13,0,Festive Sale,1.4,Festival,1.4,Bargain Hunter,1.58,0.0,0.528,6.5,72.62,5
product,PRD-08,Smart Fitness Tracker Band,Wearables,2800.0,2820.0,2760.0,0.979,200,142,0.71,0.29,15,0,Regular,1.0,Normal Day,1.0,Impulse Buyer,0.43,0.7,0.455,5.5,50.46,5
product,PRD-01,Noise-Cancelling Headphones Pro,Electronics,4500.0,4360.0,6120.0,1.404,150,123,0.82,0.18,37,0,Festive Sale,1.4,Festival,1.4,Loyal Customer,0.46,1.7,0.606,4.5,76.28,4
product,PRD-02,Pro Gaming Mechanical Keyboard,Gaming,5200.0,5350.0,5640.0,1.054,80,42,0.525,0.475,29,0,Regular,1.0,Weekend,1.1,Prime Member,0.64,2.2,0.485,3.5,57.26,3
product,PRD-03,Noise-Cancelling Headphones Pro,Electronics,4500.0,4470.0,4600.0,1.029,150,69,0.46,0.54,21,0,Regular,1.0,Normal Day,1.0,Bargain Hunter,1.5,0.1,0.349,1.5,41.51,2
product,PRD-04,Smart Fitness Tracker Band,Wearables,2800.0,3000.0,3710.0,1.237,200,82,0.41,0.59,27,1,Regular,1.0,Festival,1.4,Impulse Buyer,0.32,0.9,0.65,8.5,82.66,12
product,PRD-05,Premium Running Shoes,Apparel,3900.0,3960.0,4650.0,1.174,110,67,0.609,0.391,6,1,Regular,1.0,Flash Deal,1.35,Bargain Hunter,1.61,1.4,0.448,5.5,59.22,6
product,PRD-06,Organic Fairtrade Coffee 1kg,Grocery,1200.0,1190.0,1830.0,1.538,300,233,0.777,0.223,40,0,Festive Sale,1.4,Major Event,1.5,Loyal Customer,0.5,8.2,0.671,5.5,87.64,7
product,PRD-07,Hydro Stainless Thermal Flask,Home & Kitchen,1100.0,1070.0,1020.0,0.953,250,88,0.352,0.648,28,0,Regular,1.0,Normal Day,1.0,Bargain Hunter,1.64,1.5,0.319,1.5,37.63,1
product,PRD-08,Noise-Cancelling Headphones Pro,Electronics,4500.0,4650.0,7560.0,1.626,150,99,0.66,0.34,19,0,Year End,1.3,Major Event,1.5,Impulse Buyer,0.46,4.4,0.685,5.5,89.81,8
product,PRD-01,Noise-Cancelling Headphones Pro,Electronics,4500.0,4660.0,4480.0,0.961,150,33,0.22,0.78,8,0,Regular,1.0,Normal Day,1.0,Prime Member,0.66,3.0,0.434,2.5,48.72,2
product,PRD-02,Premium Running Shoes,Apparel,3900.0,3880.0,3910.0,1.008,110,79,0.718,0.282,42,0,Regular,1.0,Normal Day,1.0,Prime Member,0.68,9.2,0.466,4.5,54.37,5
product,PRD-03,Organic Fairtrade Coffee 1kg,Grocery,1200.0,1150.0,1600.0,1.391,300,270,0.9,0.1,21,1,Regular,1.0,Festival,1.4,Bargain Hunter,1.66,0.3,0.545,9.5,76.24,9
product,PRD-04,Premium Running Shoes,Apparel,3900.0,4070.0,5500.0,1.351,110,62,0.564,0.436,12,0,Year End,1.3,Major Event,1.5,Bargain Hunter,1.61,0.6,0.491,11.5,66.51,10
product,PRD-05,Hydro Stainless Thermal Flask,Home & Kitchen,1100.0,1090.0,1160.0,1.064,250,31,0.124,0.876,30,0,Regular,1.0,Normal Day,1.0,Loyal Customer,0.43,2.8,0.557,5.5,67.82,5
product,PRD-06,Organic Fairtrade Coffee 1kg,Grocery,1200.0,1180.0,1360.0,1.153,300,242,0.807,0.193,12,0,Regular,1.0,Weekend,1.1,Bargain Hunter,1.52,0.2,0.4,2.5,50.29,1
product,PRD-07,Pro Gaming Mechanical Keyboard,Gaming,5200.0,5270.0,6340.0,1.203,80,76,0.95,0.05,24,0,Regular,1.0,Weekend,1.1,Impulse Buyer,0.45,1.5,0.489,1.5,56.28,2
product,PRD-08,Ultra HD 4K Monitor 27-inch,Electronics,18500.0,17850.0,19190.0,1.075,45,14,0.311,0.689,43,0,Regular,1.0,Normal Day,1.0,Prime Member,0.69,2.8,0.444,4.5,50.77,4
product,PRD-01,Ultra HD 4K Monitor 27-inch,Electronics,18500.0,18030.0,16860.0,0.935,45,11,0.244,0.756,8,0,Regular,1.0,Normal Day,1.0,Bargain Hunter,1.67,2.0,0.321,1.5,38.11,2
product,PRD-02,Premium Running Shoes,Apparel,3900.0,4010.0,5000.0,1.247,110,74,0.673,0.327,27,1,Year End,1.3,Festival,1.4,Bargain Hunter,1.6,2.1,0.531,6.5,73.33,9
product,PRD-03,Hydro Stainless Thermal Flask,Home & Kitchen,1100.0,1190.0,1170.0,0.983,250,202,0.808,0.192,10,0,Summer Off-peak,0.85,Weekend,1.1,Prime Member,0.82,8.8,0.415,2.5,46.87,3
product,PRD-04,Ultra HD 4K Monitor 27-inch,Electronics,18500.0,18160.0,32260.0,1.776,45,19,0.422,0.578,21,0,Festive Sale,1.4,Major Event,1.5,Bargain Hunter,1.56,2.1,0.646,7.5,92.52,10
product,PRD-05,Smart Fitness Tracker Band,Wearables,2800.0,2820.0,3520.0,1.248,200,147,0.735,0.265,22,1,Year End,1.3,Festival,1.4,Prime Member,0.75,6.1,0.643,6.5,85.14,10
product,PRD-06,Noise-Cancelling Headphones Pro,Electronics,4500.0,4500.0,6530.0,1.451,150,26,0.173,0.827,6,0,Festive Sale,1.4,Festival,1.4,Bargain Hunter,1.51,3.6,0.552,4.5,76.04,5
product,PRD-07,Pro Gaming Mechanical Keyboard,Gaming,5200.0,5170.0,7850.0,1.518,80,60,0.75,0.25,10,0,Year End,1.3,Festival,1.4,Bargain Hunter,1.54,1.8,0.555,7.5,76.89,11
