domain,item_id,item_name,sub_type,base_price,current_price,competitor_price,price_ratio,total_capacity,inventory_remaining,inventory_ratio,occupancy_rate,days_remaining,is_weekend,season,season_multiplier,special_event,event_multiplier,customer_segment,price_sensitivity,purchase_frequency,conversion_rate,booking_velocity,demand_score,units_booked
flight,FLT-04,JetExpress 9W-110,HYD -> MAA,3600.0,4090.0,4020.0,0.983,140,24,0.171,0.83,5,0,Low Traffic,0.85,Normal Day,1.0,Last-minute Rush,0.08,0.2,0.64,9.5,78.61,15
flight,FLT-05,JetExpress 9W-445,BOM -> CCU,5800.0,5590.0,5540.0,0.991,180,122,0.678,0.322,44,0,Standard,1.0,Normal Day,1.0,Corporate Traveler,0.18,13.5,0.466,2.5,53.27,2
flight,FLT-06,Vistara Line UK-821,MAA -> DEL,6400.0,6700.0,6330.0,0.945,160,77,0.481,0.517,20,0,Standard,1.0,Normal Day,1.0,Corporate Traveler,0.25,12.8,0.476,2.5,55.28,1
flight,FLT-07,SkyWings 6E-204,DEL -> BOM,5500.0,6540.0,7130.0,1.09,180,29,0.161,0.838,4,0,Standard,1.0,Normal Day,1.0,Leisure Flyer,1.16,1.0,0.497,8.5,65.21,11
flight,FLT-08,Vistara Line UK-821,MAA -> DEL,6400.0,7220.0,8270.0,1.145,160,43,0.269,0.733,18,1,Standard,1.0,Weekend,1.15,Corporate Traveler,0.25,7.0,0.583,5.5,71.38,6
flight,FLT-01,SkyWings 6E-512,BLR -> DEL,6200.0,7240.0,5540.0,0.765,180,77,0.428,0.571,4,0,Low Traffic,0.85,Normal Day,1.0,Leisure Flyer,1.1,4.3,0.389,6.5,48.53,4
flight,FLT-02,SkyWings 6E-204,DEL -> BOM,5500.0,6670.0,10860.0,1.628,180,16,0.089,0.911,3,0,Standard,1.0,Festival,1.5,Corporate Traveler,0.26,10.8,0.774,6.5,100.0,11
flight,FLT-03,SkyWings 6E-512,BLR -> DEL,6200.0,7410.0,12780.0,1.725,180,34,0.189,0.812,12,1,Vacation Peak,1.3,Weekend,1.15,Leisure Flyer,1.07,0.1,0.7,3.5,95.05,2
flight,FLT-04,Vistara Line UK-821,MAA -> DEL,6400.0,7690.0,8600.0,1.118,160,30,0.188,0.815,19,0,Standard,1.0,Normal Day,1.0,Leisure Flyer,1.12,1.5,0.416,0.5,52.76,1
flight,FLT-05,Vistara Line UK-992,DEL -> BLR,6800.0,7810.0,9660.0,1.237,160,78,0.487,0.513,18,0,Vacation Peak,1.3,Normal Day,1.0,Corporate Traveler,0.28,8.7,0.603,3.5,74.57,6
flight,FLT-06,AeroIndia AI-801,BOM -> GOA,4200.0,4280.0,9020.0,2.107,150,72,0.48,0.519,31,1,Festival Surge,1.45,Holiday,1.35,Leisure Flyer,1.12,1.0,0.698,3.5,95.15,5
flight,FLT-07,AeroIndia AI-801,BOM -> GOA,4200.0,5050.0,5590.0,1.107,150,45,0.3,0.701,20,1,Standard,1.0,Weekend,1.15,Leisure Flyer,1.05,1.5,0.471,3.5,60.46,2
flight,FLT-08,Vistara Line UK-821,MAA -> DEL,6400.0,9010.0,6720.0,0.746,160,7,0.044,0.953,1,0,Low Traffic,0.85,Normal Day,1.0,Leisure Flyer,1.07,1.1,0.471,2.5,60.61,3
flight,FLT-01,AeroIndia AI-801,BOM -> GOA,4200.0,4930.0,7240.0,1.469,150,19,0.127,0.875,23,1,Vacation Peak,1.3,Weekend,1.15,Last-minute Rush,0.1,0.7,0.738,3.5,93.43,5
flight,FLT-02,AeroIndia AI-303,DEL -> DXB,14500.0,15620.0,35410.0,2.267,220,104,0.473,0.528,45,1,Festival Surge,1.45,Major Event,1.55,Last-minute Rush,0.13,3.4,0.78,3.5,100.0,5
flight,FLT-03,SkyWings 6E-512,BLR -> DEL,6200.0,7920.0,8750.0,1.105,180,26,0.144,0.855,1,1,Standard,1.0,Weekend,1.15,Last-minute Rush,0.17,1.0,0.673,4.5,84.21,7
flight,FLT-04,Vistara Line UK-992,DEL -> BLR,6800.0,7690.0,11570.0,1.505,160,46,0.287,0.712,13,0,Vacation Peak,1.3,Normal Day,1.0,Last-minute Rush,0.1,0.3,0.7,6.5,87.79,10
flight,FLT-05,AeroIndia AI-303,DEL -> DXB,14500.0,17950.0,19250.0,1.072,220,49,0.223,0.779,14,0,Low Traffic,0.85,Holiday,1.35,Corporate Traveler,0.2,18.4,0.72,8.5,91.51,10
flight,FLT-06,AeroIndia AI-801,BOM -> GOA,4200.0,5050.0,5650.0,1.119,150,11,0.073,0.928,7,1,Standard,1.0,Weekend,1.15,Corporate Traveler,0.26,10.3,0.658,4.5,82.69,8
flight,FLT-07,JetExpress 9W-445,BOM -> CCU,5800.0,6550.0,7130.0,1.089,180,50,0.278,0.725,17,0,Standard,1.0,Normal Day,1.0,Leisure Flyer,1.1,0.1,0.478,3.5,61.89,2
flight,FLT-08,JetExpress 9W-445,BOM -> CCU,5800.0,6640.0,6480.0,0.976,180,35,0.194,0.806,3,1,Low Traffic,0.85,Weekend,1.15,Student Traveler,1.36,0.3,0.492,6.5,66.02,5
flight,FLT-01,Vistara Line UK-821,MAA -> DEL,6400.0,8010.0,11740.0,1.466,160,24,0.15,0.847,5,1,Vacation Peak,1.3,Weekend,1.15,Leisure Flyer,1.17,0.9,0.707,7.5,96.8,12
flight,FLT-02,JetExpress 9W-110,HYD -> MAA,3600.0,4640.0,3900.0,0.841,140,26,0.186,0.814,3,0,Low Traffic,0.85,Normal Day,1.0,Last-minute Rush,0.18,3.8,0.572,6.5,69.17,10
flight,FLT-03,JetExpress 9W-445,BOM -> CCU,5800.0,6260.0,8640.0,1.38,180,72,0.4,0.601,18,0,Vacation Peak,1.3,Normal Day,1.0,Leisure Flyer,1.14,2.5,0.6,8.5,80.55,13
flight,FLT-04,SkyWings 6E-204,DEL -> BOM,5500.0,6720.0,6870.0,1.022,180,37,0.206,0.795,2,0,Standard,1.0,Normal Day,1.0,Corporate Traveler,0.22,10.6,0.713,11.5,90.54,15
flight,FLT-05,JetExpress 9W-445,BOM -> CCU,5800.0,7070.0,6980.0,0.987,180,25,0.139,0.86,4,0,Standard,1.0,Normal Day,1.0,Corporate Traveler,0.22,6.7,0.621,9.5,76.83,13
flight,FLT-06,Vistara Line UK-992,DEL -> BLR,6800.0,8110.0,8930.0,1.101,160,39,0.244,0.756,3,0,Standard,1.0,Normal Day,1.0,Student Traveler,1.35,1.1,0.479,6.5,63.97,4
flight,FLT-07,JetExpress 9W-110,HYD -> MAA,3600.0,4590.0,5710.0,1.244,140,26,0.186,0.817,16,1,Standard,1.0,Weekend,1.15,Leisure Flyer,1.13,0.1,0.544,6.5,72.11,6
flight,FLT-08,SkyWings 6E-512,BLR -> DEL,6200.0,6930.0,8770.0,1.266,180,50,0.278,0.722,4,1,Standard,1.0,Weekend,1.15,Last-minute Rush,0.19,1.0,0.614,5.5,75.59,9
flight,FLT-01,JetExpress 9W-110,HYD -> MAA,3600.0,4260.0,8400.0,1.972,140,52,0.371,0.626,24,1,Festival Surge,1.45,Holiday,1.35,Leisure Flyer,1.11,1.7,0.69,5.5,93.85,8
flight,FLT-02,SkyWings 6E-512,BLR -> DEL,6200.0,8110.0,8730.0,1.076,180,12,0.067,0.934,5,0,Standard,1.0,Normal Day,1.0,Leisure Flyer,1.12,1.8,0.583,8.5,77.92,11
flight,FLT-03,SkyWings 6E-512,BLR -> DEL,6200.0,7360.0,18000.0,2.446,180,39,0.217,0.785,10,1,Festival Surge,1.45,Festival,1.5,Leisure Flyer,1.11,0.2,0.731,8.5,100.0,12
flight,FLT-04,JetExpress 9W-445,BOM -> CCU,5800.0,7690.0,7990.0,1.039,180,6,0.033,0.965,2,0,Standard,1.0,Normal Day,1.0,Corporate Traveler,0.3,13.3,0.751,8.5,96.94,6
flight,FLT-05,AeroIndia AI-303,DEL -> DXB,14500.0,16190.0,17050.0,1.053,220,50,0.227,0.774,4,1,Low Traffic,0.85,Weekend,1.15,Corporate Traveler,0.27,10.0,0.629,6.5,78.32,6
flight,FLT-06,SkyWings 6E-204,DEL -> BOM,5500.0,6340.0,6840.0,1.079,180,47,0.261,0.736,4,0,Standard,1.0,Normal Day,1.0,Student Traveler,1.41,2.8,0.576,10.5,78.94,14
flight,FLT-07,Vistara Line UK-821,MAA -> DEL,6400.0,8270.0,7840.0,0.948,160,24,0.15,0.852,4,0,Standard,1.0,Normal Day,1.0,Leisure Flyer,1.09,0.7,0.49,9.5,63.68,9
flight,FLT-08,Vistara Line UK-992,DEL -> BLR,6800.0,8240.0,9020.0,1.095,160,46,0.287,0.712,20,1,Low Traffic,0.85,Weekend,1.15,Student Traveler,1.48,0.1,0.434,3.5,58.19,3
flight,FLT-01,JetExpress 9W-110,HYD -> MAA,3600.0,4090.0,4730.0,1.156,140,42,0.3,0.703,7,1,Standard,1.0,Weekend,1.15,Student Traveler,1.33,1.8,0.503,4.5,67.44,4
flight,FLT-02,AeroIndia AI-303,DEL -> DXB,14500.0,18060.0,21510.0,1.191,220,24,0.109,0.889,9,0,Low Traffic,0.85,Festival,1.5,Corporate Traveler,0.26,8.2,0.719,6.5,91.8,9
flight,FLT-03,AeroIndia AI-801,BOM -> GOA,4200.0,4790.0,7620.0,1.591,150,34,0.227,0.773,3,1,Vacation Peak,1.3,Weekend,1.15,Last-minute Rush,0.12,0.3,0.778,4.5,99.61,9
flight,FLT-04,JetExpress 9W-445,BOM -> CCU,5800.0,7020.0,6960.0,0.991,180,41,0.228,0.774,12,0,Standard,1.0,Normal Day,1.0,Corporate Traveler,0.26,10.5,0.67,7.5,84.48,11
flight,FLT-05,JetExpress 9W-110,HYD -> MAA,3600.0,4330.0,5110.0,1.18,140,3,0.021,0.98,1,1,Standard,1.0,Weekend,1.15,Leisure Flyer,1.08,0.2,0.649,7.5,87.42,3
flight,FLT-06,JetExpress 9W-110,HYD -> MAA,3600.0,4400.0,5080.0,1.155,140,15,0.107,0.891,1,1,Low Traffic,0.85,Weekend,1.15,Corporate Traveler,0.27,5.2,0.748,13.5,96.28,15
flight,FLT-07,Vistara Line UK-992,DEL -> BLR,6800.0,7530.0,8410.0,1.117,160,53,0.331,0.669,4,0,Standard,1.0,Normal Day,1.0,Leisure Flyer,1.1,1.0,0.452,2.5,58.01,3
flight,FLT-08,AeroIndia AI-801,BOM -> GOA,4200.0,4610.0,5970.0,1.295,150,38,0.253,0.745,14,1,Standard,1.0,Weekend,1.15,Corporate Traveler,0.21,3.5,0.671,4.5,84.19,7
flight,FLT-01,SkyWings 6E-512,BLR -> DEL,6200.0,7420.0,6800.0,0.916,180,42,0.233,0.765,10,0,Standard,1.0,Normal Day,1.0,Leisure Flyer,1.18,0.9,0.42,0.5,53.89,0
flight,FLT-02,AeroIndia AI-303,DEL -> DXB,14500.0,19330.0,38810.0,2.008,220,14,0.064,0.936,2,0,Festival Surge,1.45,Holiday,1.35,Leisure Flyer,1.09,0.3,0.732,8.5,100.0,7
flight,FLT-03,Vistara Line UK-821,MAA -> DEL,6400.0,7740.0,9050.0,1.169,160,39,0.244,0.759,12,0,Vacation Peak,1.3,Normal Day,1.0,Leisure Flyer,1.1,0.4,0.508,5.5,66.44,5
flight,FLT-04,AeroIndia AI-801,BOM -> GOA,4200.0,5150.0,5360.0,1.041,150,16,0.107,0.896,4,1,Low Traffic,0.85,Weekend,1.15,Leisure Flyer,1.03,0.5,0.505,5.5,65.48,1
flight,FLT-05,SkyWings 6E-204,DEL -> BOM,5500.0,6800.0,7320.0,1.076,180,46,0.256,0.745,1,1,Low Traffic,0.85,Weekend,1.15,Leisure Flyer,1.07,1.1,0.522,11.5,68.29,11
flight,FLT-06,JetExpress 9W-445,BOM -> CCU,5800.0,6070.0,7360.0,1.213,180,43,0.239,0.759,6,0,Standard,1.0,Normal Day,1.0,Corporate Traveler,0.28,6.6,0.569,1.5,69.45,1
flight,FLT-07,AeroIndia AI-801,BOM -> GOA,4200.0,5520.0,6770.0,1.226,150,19,0.127,0.871,12,0,Standard,1.0,Holiday,1.35,Leisure Flyer,1.18,5.2,0.578,7.5,77.49,8
flight,FLT-08,JetExpress 9W-445,BOM -> CCU,5800.0,7150.0,6890.0,0.964,180,31,0.172,0.825,2,0,Standard,1.0,Normal Day,1.0,Corporate Traveler,0.23,7.6,0.679,10.5,85.57,15
flight,FLT-01,Vistara Line UK-992,DEL -> BLR,6800.0,7990.0,8790.0,1.1,160,34,0.212,0.789,15,0,Standard,1.0,Normal Day,1.0,Leisure Flyer,1.08,0.0,0.493,2.5,63.99,3
flight,FLT-02,SkyWings 6E-512,BLR -> DEL,6200.0,7650.0,7270.0,0.95,180,23,0.128,0.87,8,1,Low Traffic,0.85,Weekend,1.15,Leisure Flyer,1.1,0.1,0.459,2.5,59.15,4
flight,FLT-03,Vistara Line UK-992,DEL -> BLR,6800.0,8520.0,8800.0,1.033,160,3,0.019,0.98,1,0,Standard,1.0,Normal Day,1.0,Last-minute Rush,0.13,0.6,0.622,5.5,76.22,3
flight,FLT-04,JetExpress 9W-110,HYD -> MAA,3600.0,3890.0,4880.0,1.254,140,62,0.443,0.559,21,0,Vacation Peak,1.3,Normal Day,1.0,Student Traveler,1.37,0.4,0.488,2.5,65.48,2
flight,FLT-05,Vistara Line UK-992,DEL -> BLR,6800.0,8390.0,8170.0,0.974,160,36,0.225,0.773,9,0,Standard,1.0,Normal Day,1.0,Leisure Flyer,1.09,2.2,0.474,1.5,61.24,2
flight,FLT-06,AeroIndia AI-303,DEL -> DXB,14500.0,18080.0,23760.0,1.314,220,48,0.218,0.78,13,1,Standard,1.0,Holiday,1.35,Student Traveler,1.42,1.2,0.557,3.5,76.24,5
flight,FLT-07,AeroIndia AI-801,BOM -> GOA,4200.0,5020.0,11360.0,2.263,150,21,0.14,0.857,16,1,Festival Surge,1.45,Festival,1.5,Student Traveler,1.42,0.6,0.716,12.5,100.0,18
flight,FLT-08,AeroIndia AI-303,DEL -> DXB,14500.0,18200.0,44310.0,2.435,220,21,0.095,0.906,2,1,Festival Surge,1.45,Major Event,1.55,Corporate Traveler,0.23,9.6,0.775,12.5,100.0,20
flight,FLT-01,AeroIndia AI-801,BOM -> GOA,4200.0,4290.0,5290.0,1.233,150,78,0.52,0.481,29,0,Vacation Peak,1.3,Normal Day,1.0,Corporate Traveler,0.28,12.7,0.644,5.5,80.7,10
flight,FLT-02,Vistara Line UK-992,DEL -> BLR,6800.0,7640.0,8040.0,1.052,160,57,0.356,0.641,15,1,Standard,1.0,Weekend,1.15,Last-minute Rush,0.09,1.5,0.569,3.5,68.08,5
flight,FLT-03,JetExpress 9W-110,HYD -> MAA,3600.0,4040.0,3520.0,0.871,140,55,0.393,0.605,17,0,Standard,1.0,Normal Day,1.0,Student Traveler,1.42,3.8,0.372,3.5,48.44,2
flight,FLT-04,SkyWings 6E-204,DEL -> BOM,5500.0,6570.0,7200.0,1.096,180,24,0.133,0.866,10,0,Standard,1.0,Normal Day,1.0,Corporate Traveler,0.22,6.0,0.611,4.5,75.31,4
flight,FLT-05,SkyWings 6E-512,BLR -> DEL,6200.0,8060.0,8170.0,1.014,180,38,0.211,0.789,9,1,Standard,1.0,Weekend,1.15,Corporate Traveler,0.29,4.0,0.549,2.5,66.46,5
flight,FLT-06,SkyWings 6E-512,BLR -> DEL,6200.0,6870.0,10220.0,1.488,180,39,0.217,0.785,14,0,Vacation Peak,1.3,Normal Day,1.0,Last-minute Rush,0.11,0.2,0.669,0.5,83.15,0
flight,FLT-07,SkyWings 6E-512,BLR -> DEL,6200.0,7670.0,13180.0,1.718,180,4,0.022,0.98,5,1,Standard,1.0,Major Event,1.55,Corporate Traveler,0.29,6.5,0.772,9.5,100.0,4
flight,FLT-08,Vistara Line UK-821,MAA -> DEL,6400.0,6300.0,6390.0,1.014,160,92,0.575,0.427,22,1,Low Traffic,0.85,Weekend,1.15,Corporate Traveler,0.21,4.0,0.464,1.5,53.24,0
flight,FLT-01,AeroIndia AI-801,BOM -> GOA,4200.0,4810.0,4930.0,1.025,150,44,0.293,0.706,14,0,Standard,1.0,Normal Day,1.0,Student Traveler,1.35,0.4,0.422,3.5,55.5,2
flight,FLT-02,AeroIndia AI-303,DEL -> DXB,14500.0,16840.0,37900.0,2.251,220,75,0.341,0.661,15,0,Festival Surge,1.45,Major Event,1.55,Leisure Flyer,1.22,0.8,0.726,4.5,100.0,5
flight,FLT-03,AeroIndia AI-801,BOM -> GOA,4200.0,4970.0,4660.0,0.938,150,31,0.207,0.795,9,0,Standard,1.0,Normal Day,1.0,Last-minute Rush,0.11,1.6,0.487,1.5,55.92,2
flight,FLT-04,JetExpress 9W-445,BOM -> CCU,5800.0,6640.0,6850.0,1.032,180,47,0.261,0.738,1,1,Low Traffic,0.85,Weekend,1.15,Corporate Traveler,0.26,6.0,0.636,8.5,79.28,9
flight,FLT-05,AeroIndia AI-801,BOM -> GOA,4200.0,5350.0,8820.0,1.649,150,16,0.107,0.892,3,1,Vacation Peak,1.3,Weekend,1.15,Student Traveler,1.36,1.7,0.719,10.5,100.0,16
flight,FLT-06,Vistara Line UK-821,MAA -> DEL,6400.0,6870.0,8540.0,1.243,160,69,0.431,0.567,35,0,Standard,1.0,Normal Day,1.0,Corporate Traveler,0.25,15.4,0.466,1.5,53.8,0
flight,FLT-07,JetExpress 9W-110,HYD -> MAA,3600.0,3940.0,10160.0,2.579,140,34,0.243,0.756,27,0,Festival Surge,1.45,Festival,1.5,Last-minute Rush,0.19,0.3,0.777,3.5,100.0,7
flight,FLT-08,Vistara Line UK-821,MAA -> DEL,6400.0,8780.0,7950.0,0.905,160,23,0.144,0.855,14,1,Low Traffic,0.85,Weekend,1.15,Student Traveler,1.37,1.5,0.391,1.5,50.88,1
flight,FLT-01,JetExpress 9W-445,BOM -> CCU,5800.0,6700.0,6510.0,0.972,180,56,0.311,0.687,12,1,Low Traffic,0.85,Weekend,1.15,Last-minute Rush,0.25,1.0,0.535,2.5,64.12,3
flight,FLT-02,SkyWings 6E-204,DEL -> BOM,5500.0,6340.0,8850.0,1.396,180,29,0.161,0.84,2,0,Vacation Peak,1.3,Normal Day,1.0,Leisure Flyer,1.16,0.2,0.684,14.5,93.28,19
flight,FLT-03,AeroIndia AI-801,BOM -> GOA,4200.0,5280.0,5900.0,1.117,150,18,0.12,0.878,1,1,Standard,1.0,Weekend,1.15,Corporate Traveler,0.26,10.2,0.704,11.5,89.62,17
flight,FLT-04,SkyWings 6E-512,BLR -> DEL,6200.0,7080.0,6930.0,0.979,180,63,0.35,0.652,9,0,Standard,1.0,Normal Day,1.0,Leisure Flyer,1.12,0.6,0.411,4.5,52.1,2
flight,FLT-05,AeroIndia AI-303,DEL -> DXB,14500.0,14510.0,13710.0,0.945,220,124,0.564,0.435,35,0,Low Traffic,0.85,Normal Day,1.0,Leisure Flyer,1.12,0.0,0.357,4.5,43.89,5
flight,FLT-06,AeroIndia AI-801,BOM -> GOA,4200.0,5340.0,11030.0,2.066,150,3,0.02,0.98,4,1,Festival Surge,1.45,Holiday,1.35,Corporate Traveler,0.28,2.8,0.773,4.5,100.0,3
flight,FLT-07,JetExpress 9W-445,BOM -> CCU,5800.0,6690.0,14330.0,2.142,180,46,0.256,0.743,2,0,Festival Surge,1.45,Festival,1.5,Leisure Flyer,1.11,0.9,0.731,4.5,100.0,6
flight,FLT-08,SkyWings 6E-204,DEL -> BOM,5500.0,5560.0,8450.0,1.52,180,101,0.561,0.437,45,0,Vacation Peak,1.3,Normal Day,1.0,Corporate Traveler,0.27,12.2,0.674,0.5,85.13,1
flight,FLT-01,JetExpress 9W-445,BOM -> CCU,5800.0,6270.0,10420.0,1.662,180,46,0.256,0.747,3,0,Standard,1.0,Festival,1.5,Corporate Traveler,0.34,11.2,0.77,6.5,100.0,8
flight,FLT-02,SkyWings 6E-204,DEL -> BOM,5500.0,5970.0,7670.0,1.285,180,53,0.294,0.704,16,1,Standard,1.0,Weekend,1.15,Leisure Flyer,1.18,1.1,0.502,3.5,66.09,5
flight,FLT-03,Vistara Line UK-821,MAA -> DEL,6400.0,8890.0,8770.0,0.987,160,9,0.056,0.943,6,0,Standard,1.0,Normal Day,1.0,Leisure Flyer,1.1,0.9,0.54,5.5,71.3,8
flight,FLT-04,SkyWings 6E-204,DEL -> BOM,5500.0,6530.0,8620.0,1.32,180,24,0.133,0.867,19,1,Standard,1.0,Weekend,1.15,Leisure Flyer,1.06,1.9,0.556,2.5,73.29,4
flight,FLT-05,JetExpress 9W-110,HYD -> MAA,3600.0,4200.0,4340.0,1.033,140,41,0.293,0.704,19,0,Standard,1.0,Normal Day,1.0,Last-minute Rush,0.16,1.3,0.558,2.5,66.87,2
flight,FLT-06,Vistara Line UK-992,DEL -> BLR,6800.0,8260.0,9450.0,1.144,160,20,0.125,0.874,1,0,Standard,1.0,Normal Day,1.0,Leisure Flyer,1.09,0.3,0.572,10.5,76.01,12
flight,FLT-07,AeroIndia AI-801,BOM -> GOA,4200.0,5350.0,4800.0,0.897,150,35,0.233,0.767,8,0,Standard,1.0,Normal Day,1.0,Corporate Traveler,0.22,18.7,0.532,1.5,63.52,1
flight,FLT-08,Vistara Line UK-992,DEL -> BLR,6800.0,8840.0,22020.0,2.491,160,6,0.037,0.963,5,0,Festival Surge,1.45,Major Event,1.55,Corporate Traveler,0.28,10.0,0.773,4.5,100.0,6
flight,FLT-01,SkyWings 6E-512,BLR -> DEL,6200.0,7440.0,17320.0,2.328,180,45,0.25,0.747,15,1,Festival Surge,1.45,Major Event,1.55,Last-minute Rush,0.15,0.7,0.779,6.5,100.0,8
flight,FLT-02,AeroIndia AI-801,BOM -> GOA,4200.0,5620.0,7070.0,1.258,150,12,0.08,0.92,3,0,Vacation Peak,1.3,Normal Day,1.0,Student Traveler,1.38,0.4,0.55,4.5,74.81,7
flight,FLT-03,AeroIndia AI-303,DEL -> DXB,14500.0,18990.0,22940.0,1.208,220,23,0.105,0.894,1,1,Standard,1.0,Weekend,1.15,Corporate Traveler,0.25,4.4,0.585,2.5,71.66,1
flight,FLT-04,SkyWings 6E-512,BLR -> DEL,6200.0,7170.0,7810.0,1.089,180,53,0.294,0.708,10,0,Standard,1.0,Normal Day,1.0,Last-minute Rush,0.18,1.2,0.5,1.5,58.34,0
flight,FLT-05,AeroIndia AI-801,BOM -> GOA,4200.0,5100.0,10090.0,1.978,150,24,0.16,0.839,4,0,Festival Surge,1.45,Festival,1.5,Corporate Traveler,0.27,12.1,0.773,9.5,100.0,17
flight,FLT-06,JetExpress 9W-445,BOM -> CCU,5800.0,6620.0,7440.0,1.124,180,42,0.233,0.765,14,1,Standard,1.0,Weekend,1.15,Leisure Flyer,1.09,0.2,0.509,4.5,66.47,7
flight,FLT-07,JetExpress 9W-445,BOM -> CCU,5800.0,6990.0,8850.0,1.266,180,37,0.206,0.793,12,0,Low Traffic,0.85,Holiday,1.35,Corporate Traveler,0.26,3.7,0.592,3.5,72.82,6
flight,FLT-08,JetExpress 9W-110,HYD -> MAA,3600.0,4110.0,6220.0,1.513,140,31,0.221,0.781,13,1,Vacation Peak,1.3,Weekend,1.15,Corporate Traveler,0.32,5.9,0.724,5.5,92.93,8
flight,FLT-01,AeroIndia AI-303,DEL -> DXB,14500.0,18430.0,45340.0,2.46,220,8,0.036,0.962,5,0,Festival Surge,1.45,Festival,1.5,Leisure Flyer,1.05,0.3,0.734,6.5,100.0,8
flight,FLT-02,AeroIndia AI-801,BOM -> GOA,4200.0,5120.0,10930.0,2.135,150,38,0.253,0.745,4,1,Vacation Peak,1.3,Festival,1.5,Last-minute Rush,0.1,0.6,0.782,7.5,100.0,15
flight,FLT-03,AeroIndia AI-303,DEL -> DXB,14500.0,16050.0,16090.0,1.002,220,75,0.341,0.657,7,0,Standard,1.0,Normal Day,1.0,Corporate Traveler,0.23,8.7,0.538,1.5,64.48,1
flight,FLT-04,Vistara Line UK-992,DEL -> BLR,6800.0,8320.0,7980.0,0.959,160,22,0.138,0.865,7,1,Low Traffic,0.85,Weekend,1.15,Leisure Flyer,1.12,0.3,0.491,2.5,63.99,1
flight,FLT-05,SkyWings 6E-204,DEL -> BOM,5500.0,6210.0,13320.0,2.145,180,59,0.328,0.674,23,1,Festival Surge,1.45,Major Event,1.55,Corporate Traveler,0.29,23.3,0.772,4.5,100.0,8
flight,FLT-06,JetExpress 9W-445,BOM -> CCU,5800.0,6920.0,6160.0,0.89,180,38,0.211,0.789,4,0,Low Traffic,0.85,Normal Day,1.0,Corporate Traveler,0.28,6.3,0.55,7.5,66.63,10
flight,FLT-07,Vistara Line UK-821,MAA -> DEL,6400.0,7880.0,13110.0,1.664,160,18,0.113,0.89,1,1,Vacation Peak,1.3,Weekend,1.15,Leisure Flyer,1.11,0.2,0.731,7.5,100.0,13
flight,FLT-08,AeroIndia AI-801,BOM -> GOA,4200.0,4680.0,5740.0,1.226,150,45,0.3,0.702,3,0,Standard,1.0,Normal Day,1.0,Leisure Flyer,1.12,0.1,0.521,10.5,68.49,14
flight,FLT-01,JetExpress 9W-110,HYD -> MAA,3600.0,4420.0,7470.0,1.69,140,12,0.086,0.916,5,1,Vacation Peak,1.3,Weekend,1.15,Last-minute Rush,0.21,2.2,0.776,4.5,100.0,8
flight,FLT-02,SkyWings 6E-512,BLR -> DEL,6200.0,8120.0,16190.0,1.994,180,20,0.111,0.891,7,0,Festival Surge,1.45,Festival,1.5,Student Traveler,1.35,1.9,0.719,9.5,100.0,14
flight,FLT-03,AeroIndia AI-801,BOM -> GOA,4200.0,5100.0,7680.0,1.506,150,21,0.14,0.858,14,0,Standard,1.0,Major Event,1.55,Corporate Traveler,0.2,5.6,0.777,9.5,100.0,14
flight,FLT-04,JetExpress 9W-445,BOM -> CCU,5800.0,7530.0,6390.0,0.849,180,39,0.217,0.782,15,0,Standard,1.0,Normal Day,1.0,Student Traveler,1.39,0.5,0.413,2.5,54.4,2
flight,FLT-05,JetExpress 9W-445,BOM -> CCU,5800.0,6940.0,7610.0,1.097,180,57,0.317,0.686,8,1,Standard,1.0,Weekend,1.15,Corporate Traveler,0.33,3.7,0.62,3.5,77.52,5
flight,FLT-06,AeroIndia AI-303,DEL -> DXB,14500.0,15780.0,29970.0,1.899,220,58,0.264,0.738,13,1,Standard,1.0,Major Event,1.55,Corporate Traveler,0.2,15.1,0.777,6.5,100.0,11
flight,FLT-07,SkyWings 6E-512,BLR -> DEL,6200.0,7520.0,13980.0,1.859,180,23,0.128,0.871,3,0,Standard,1.0,Festival,1.5,Last-minute Rush,0.07,0.5,0.783,5.5,100.0,10
flight,FLT-08,JetExpress 9W-445,BOM -> CCU,5800.0,7350.0,14560.0,1.981,180,20,0.111,0.889,1,0,Festival Surge,1.45,Holiday,1.35,Leisure Flyer,1.14,4.0,0.73,6.5,100.0,9
flight,FLT-01,Vistara Line UK-992,DEL -> BLR,6800.0,8900.0,9550.0,1.073,160,32,0.2,0.8,4,0,Standard,1.0,Normal Day,1.0,Corporate Traveler,0.29,3.6,0.651,8.5,81.83,11
flight,FLT-02,JetExpress 9W-445,BOM -> CCU,5800.0,6500.0,15330.0,2.358,180,22,0.122,0.875,4,1,Festival Surge,1.45,Festival,1.5,Leisure Flyer,1.15,0.2,0.729,3.5,100.0,5
flight,FLT-03,Vistara Line UK-992,DEL -> BLR,6800.0,6940.0,11210.0,1.615,160,67,0.419,0.582,25,1,Vacation Peak,1.3,Weekend,1.15,Student Traveler,1.47,4.0,0.52,2.5,71.03,2
flight,FLT-04,Vistara Line UK-821,MAA -> DEL,6400.0,7810.0,8820.0,1.129,160,31,0.194,0.809,6,0,Standard,1.0,Normal Day,1.0,Student Traveler,1.43,1.1,0.474,0.5,63.78,0
