domain,item_id,item_name,sub_type,base_price,current_price,competitor_price,price_ratio,total_capacity,inventory_remaining,inventory_ratio,occupancy_rate,days_remaining,is_weekend,season,season_multiplier,special_event,event_multiplier,customer_segment,price_sensitivity,purchase_frequency,conversion_rate,booking_velocity,demand_score,units_booked
product,PRD-02,Noise-Cancelling Headphones Pro,Electronics,4500.0,4600.0,4410.0,0.959,150,54,0.36,0.64,39,0,Summer Off-peak,0.85,Normal Day,1.0,Loyal Customer,0.44,5.4,0.41,2.5,42.92,5
product,PRD-03,Premium Running Shoes,Apparel,3900.0,3770.0,5990.0,1.589,110,77,0.7,0.3,21,0,Year End,1.3,Festival,1.4,Impulse Buyer,0.37,0.1,0.59,3.5,72.77,6
product,PRD-04,Smart Fitness Tracker Band,Wearables,2800.0,2870.0,2850.0,0.993,200,151,0.755,0.245,10,0,Regular,1.0,Normal Day,1.0,Prime Member,0.59,4.6,0.443,2.5,49.73,1
product,PRD-05,Smart Fitness Tracker Band,Wearables,2800.0,3020.0,4100.0,1.358,200,54,0.27,0.73,32,0,Festive Sale,1.4,Major Event,1.5,Prime Member,0.7,4.2,0.588,4.5,75.3,5
product,PRD-06,Noise-Cancelling Headphones Pro,Electronics,4500.0,4480.0,4500.0,1.004,150,29,0.193,0.807,32,0,Regular,1.0,Normal Day,1.0,Prime Member,0.68,8.7,0.468,2.5,54.74,3
product,PRD-07,Premium Running Shoes,Apparel,3900.0,3760.0,4130.0,1.098,110,20,0.182,0.818,38,0,Summer Off-peak,0.85,Normal Day,1.0,Prime Member,0.73,6.3,0.481,5.5,57.39,4
product,PRD-08,Smart Fitness Tracker Band,Wearables,2800.0,2860.0,4760.0,1.664,200,29,0.145,0.855,25,0,Year End,1.3,Major Event,1.5,Impulse Buyer,0.35,1.4,0.714,5.5,93.8,10
product,PRD-01,Ultra HD 4K Monitor 27-inch,Electronics,18500.0,17060.0,27710.0,1.624,45,27,0.6,0.4,5,0,Year End,1.3,Festival,1.4,Impulse Buyer,0.44,0.1,0.69,7.5,90.5,13
product,PRD-02,Ultra HD 4K Monitor 27-inch,Electronics,18500.0,19140.0,23290.0,1.217,45,36,0.8,0.2,28,1,Regular,1.0,Flash Deal,1.35,Bargain Hunter,1.54,0.1,0.564,11.5,78.35,14
product,PRD-03,Hydro Stainless Thermal Flask,Home & Kitchen,1100.0,1130.0,1790.0,1.584,250,180,0.72,0.28,30,0,Festive Sale,1.4,Major Event,1.5,Loyal Customer,0.52,8.8,0.681,6.5,89.66,9
product,PRD-04,Premium Running Shoes,Apparel,3900.0,3750.0,5560.0,1.483,110,52,0.473,0.527,17,1,Festive Sale,1.4,Festival,1.4,Loyal Customer,0.51,1.7,0.651,2.5,84.43,3
product,PRD-05,Ergonomic Mesh Office Chair,Furniture,8900.0,9020.0,8900.0,0.987,60,37,0.617,0.383,37,0,Regular,1.0,Normal Day,1.0,Prime Member,0.68,1.9,0.36,1.5,36.41,1
product,PRD-06,Ultra HD 4K Monitor 27-inch,Electronics,18500.0,19300.0,20540.0,1.064,45,36,0.8,0.2,27,0,Regular,1.0,Weekend,1.1,Bargain Hunter,1.57,0.6,0.353,3.5,42.77,3
product,PRD-07,Organic Fairtrade Coffee 1kg,Grocery,1200.0,1260.0,1220.0,0.968,300,132,0.44,0.56,3,0,Regular,1.0,Normal Day,1.0,Impulse Buyer,0.38,1.0,0.463,3.5,51.38,5
product,PRD-08,Noise-Cancelling Headphones Pro,Electronics,4500.0,4720.0,4620.0,0.979,150,47,0.313,0.687,7,0,Regular,1.0,Normal Day,1.0,Prime Member,0.6,3.4,0.456,2.5,52.02,2
product,PRD-01,Noise-Cancelling Headphones Pro,Electronics,4500.0,4400.0,4410.0,1.002,150,80,0.533,0.467,8,0,Regular,1.0,Normal Day,1.0,Bargain Hunter,1.56,1.5,0.345,5.5,41.35,10
product,PRD-02,Pro Gaming Mechanical Keyboard,Gaming,5200.0,4750.0,5070.0,1.067,80,47,0.588,0.412,34,0,Summer Off-peak,0.85,Normal Day,1.0,Bargain Hunter,1.64,3.1,0.328,5.5,39.16,5
product,PRD-03,Organic Fairtrade Coffee 1kg,Grocery,1200.0,1250.0,1410.0,1.128,300,93,0.31,0.69,14,0,Summer Off-peak,0.85,Weekend,1.1,Loyal Customer,0.48,3.2,0.475,3.5,54.16,1
product,PRD-04,Pro Gaming Mechanical Keyboard,Gaming,5200.0,5290.0,5830.0,1.102,80,37,0.463,0.537,9,0,Regular,1.0,Weekend,1.1,Prime Member,0.68,1.0,0.43,3.5,48.27,2
product,PRD-05,Noise-Cancelling Headphones Pro,Electronics,4500.0,4340.0,6080.0,1.401,150,107,0.713,0.287,41,1,Festive Sale,1.4,Festival,1.4,Bargain Hunter,1.68,1.0,0.545,5.5,76.31,7
product,PRD-06,Ergonomic Mesh Office Chair,Furniture,8900.0,8680.0,12370.0,1.425,60,53,0.883,0.117,12,1,Summer Off-peak,0.85,Flash Deal,1.35,Bargain Hunter,1.68,0.5,0.521,10.5,72.26,14
product,PRD-07,Smart Fitness Tracker Band,Wearables,2800.0,2860.0,3670.0,1.283,200,101,0.505,0.495,22,1,Regular,1.0,Flash Deal,1.35,Bargain Hunter,1.56,1.1,0.47,4.5,62.48,6
product,PRD-08,Premium Running Shoes,Apparel,3900.0,4040.0,3950.0,0.978,110,69,0.627,0.373,2,0,Regular,1.0,Normal Day,1.0,Loyal Customer,0.54,6.5,0.435,4.5,47.91,4
product,PRD-01,Organic Fairtrade Coffee 1kg,Grocery,1200.0,1140.0,1180.0,1.035,300,234,0.78,0.22,21,0,Regular,1.0,Normal Day,1.0,Prime Member,0.73,3.2,0.446,3.5,51.49,6
product,PRD-02,Noise-Cancelling Headphones Pro,Electronics,4500.0,4690.0,6770.0,1.443,150,59,0.393,0.607,10,0,Year End,1.3,Festival,1.4,Prime Member,0.72,6.4,0.615,9.5,80.0,13
product,PRD-03,Ergonomic Mesh Office Chair,Furniture,8900.0,8950.0,11600.0,1.296,60,27,0.45,0.55,11,1,Festive Sale,1.4,Festival,1.4,Impulse Buyer,0.39,2.9,0.669,4.5,86.45,7
product,PRD-04,Ergonomic Mesh Office Chair,Furniture,8900.0,9130.0,9950.0,1.09,60,21,0.35,0.65,22,0,Regular,1.0,Weekend,1.1,Prime Member,0.69,2.2,0.488,4.5,58.15,3
product,PRD-05,Noise-Cancelling Headphones Pro,Electronics,4500.0,4510.0,7850.0,1.741,150,49,0.327,0.673,22,0,Year End,1.3,Major Event,1.5,Loyal Customer,0.49,5.5,0.692,6.5,91.28,10
product,PRD-06,Noise-Cancelling Headphones Pro,Electronics,4500.0,4490.0,4820.0,1.073,150,74,0.493,0.507,30,0,Regular,1.0,Normal Day,1.0,Impulse Buyer,0.42,0.2,0.505,4.5,58.88,2
product,PRD-07,Ultra HD 4K Monitor 27-inch,Electronics,18500.0,17880.0,18630.0,1.042,45,23,0.511,0.489,23,0,Regular,1.0,Normal Day,1.0,Impulse Buyer,0.37,2.3,0.471,1.5,52.61,1
product,PRD-08,Pro Gaming Mechanical Keyboard,Gaming,5200.0,5470.0,5190.0,0.949,80,45,0.562,0.438,34,0,Regular,1.0,Normal Day,1.0,Bargain Hunter,1.6,1.6,0.345,3.5,41.59,1
product,PRD-01,Premium Running Shoes,Apparel,3900.0,3940.0,4070.0,1.033,110,36,0.327,0.673,20,0,Regular,1.0,Normal Day,1.0,Prime Member,0.69,8.3,0.472,2.5,55.46,2
product,PRD-02,Pro Gaming Mechanical Keyboard,Gaming,5200.0,5200.0,5790.0,1.113,80,56,0.7,0.3,40,0,Summer Off-peak,0.85,Normal Day,1.0,Bargain Hunter,1.59,3.8,0.37,4.5,45.78,5
product,PRD-03,Noise-Cancelling Headphones Pro,Electronics,4500.0,4440.0,4940.0,1.113,150,71,0.473,0.527,39,0,Regular,1.0,Normal Day,1.0,Impulse Buyer,0.4,0.4,0.473,2.5,53.15,2
product,PRD-04,Noise-Cancelling Headphones Pro,Electronics,4500.0,4360.0,4640.0,1.064,150,89,0.593,0.407,32,0,Summer Off-peak,0.85,Normal Day,1.0,Prime Member,0.74,16.8,0.48,6.5,57.28,8
product,PRD-05,Ultra HD 4K Monitor 27-inch,Electronics,18500.0,17620.0,25180.0,1.429,45,33,0.733,0.267,44,1,Regular,1.0,Flash Deal,1.35,Bargain Hunter,1.58,0.2,0.53,6.5,72.96,8
product,PRD-06,Noise-Cancelling Headphones Pro,Electronics,4500.0,4360.0,5910.0,1.356,150,100,0.667,0.333,39,1,Summer Off-peak,0.85,Flash Deal,1.35,Loyal Customer,0.5,3.9,0.575,3.5,71.4,5
product,PRD-07,Ergonomic Mesh Office Chair,Furniture,8900.0,9140.0,8940.0,0.978,60,18,0.3,0.7,16,0,Regular,1.0,Normal Day,1.0,Bargain Hunter,1.62,0.4,0.341,2.5,41.21,0
product,PRD-08,Premium Running Shoes,Apparel,3900.0,3720.0,3490.0,0.938,110,64,0.582,0.418,11,0,Regular,1.0,Normal Day,1.0,Prime Member,0.77,7.1,0.371,3.5,39.1,0
product,PRD-01,Hydro Stainless Thermal Flask,Home & Kitchen,1100.0,1140.0,1630.0,1.43,250,143,0.572,0.428,24,0,Festive Sale,1.4,Festival,1.4,Bargain Hunter,1.6,6.5,0.556,6.5,77.48,7
product,PRD-02,Smart Fitness Tracker Band,Wearables,2800.0,2820.0,2830.0,1.004,200,97,0.485,0.515,12,0,Regular,1.0,Normal Day,1.0,Prime Member,0.76,4.0,0.44,2.5,50.63,3
product,PRD-03,Ultra HD 4K Monitor 27-inch,Electronics,18500.0,18700.0,23450.0,1.254,45,21,0.467,0.533,30,1,Regular,1.0,Flash Deal,1.35,Bargain Hunter,1.58,1.1,0.524,10.5,71.94,11
product,PRD-04,Premium Running Shoes,Apparel,3900.0,4000.0,5090.0,1.272,110,57,0.518,0.482,28,0,Festive Sale,1.4,Festival,1.4,Impulse Buyer,0.46,0.1,0.561,2.5,68.63,3
product,PRD-05,Smart Fitness Tracker Band,Wearables,2800.0,2720.0,2780.0,1.022,200,109,0.545,0.455,6,0,Regular,1.0,Normal Day,1.0,Loyal Customer,0.52,10.5,0.417,1.5,44.78,1
product,PRD-06,Ultra HD 4K Monitor 27-inch,Electronics,18500.0,18710.0,18570.0,0.993,45,43,0.956,0.044,34,0,Summer Off-peak,0.85,Normal Day,1.0,Bargain Hunter,1.52,0.1,0.284,4.5,30.61,4
product,PRD-07,Hydro Stainless Thermal Flask,Home & Kitchen,1100.0,1110.0,1410.0,1.27,250,107,0.428,0.572,38,1,Regular,1.0,Festival,1.4,Bargain Hunter,1.58,0.8,0.515,7.5,70.32,8
product,PRD-08,Pro Gaming Mechanical Keyboard,Gaming,5200.0,5230.0,6610.0,1.264,80,43,0.537,0.463,10,1,Year End,1.3,Flash Deal,1.35,Impulse Buyer,0.47,1.0,0.628,7.5,80.19,9
product,PRD-01,Ergonomic Mesh Office Chair,Furniture,8900.0,9140.0,10420.0,1.14,60,40,0.667,0.333,33,0,Regular,1.0,Weekend,1.1,Prime Member,0.72,4.0,0.501,3.5,60.62,3
product,PRD-02,Noise-Cancelling Headphones Pro,Electronics,4500.0,4170.0,6040.0,1.448,150,132,0.88,0.12,41,1,Regular,1.0,Flash Deal,1.35,Impulse Buyer,0.42,0.2,0.629,8.5,79.89,9
product,PRD-03,Ergonomic Mesh Office Chair,Furniture,8900.0,8980.0,8450.0,0.941,60,27,0.45,0.55,26,0,Regular,1.0,Normal Day,1.0,Impulse Buyer,0.44,1.3,0.447,2.5,49.07,1
product,PRD-04,Ergonomic Mesh Office Chair,Furniture,8900.0,8900.0,11980.0,1.346,60,43,0.717,0.283,42,1,Regular,1.0,Flash Deal,1.35,Prime Member,0.8,6.1,0.524,3.5,65.29,2
product,PRD-05,Organic Fairtrade Coffee 1kg,Grocery,1200.0,1210.0,1660.0,1.372,300,273,0.91,0.09,15,1,Regular,1.0,Flash Deal,1.35,Bargain Hunter,1.67,0.8,0.473,4.5,63.96,4
product,PRD-06,Premium Running Shoes,Apparel,3900.0,3780.0,3880.0,1.026,110,57,0.518,0.482,6,0,Regular,1.0,Normal Day,1.0,Prime Member,0.72,3.7,0.416,2.5,46.25,1
product,PRD-07,Hydro Stainless Thermal Flask,Home & Kitchen,1100.0,1110.0,1160.0,1.045,250,207,0.828,0.172,13,0,Regular,1.0,Weekend,1.1,Prime Member,0.6,3.8,0.417,1.5,45.44,0
product,PRD-08,Smart Fitness Tracker Band,Wearables,2800.0,2800.0,3260.0,1.164,200,31,0.155,0.845,36,0,Summer Off-peak,0.85,Weekend,1.1,Bargain Hunter,1.7,0.6,0.436,2.5,58.05,2
product,PRD-01,Premium Running Shoes,Apparel,3900.0,3780.0,5350.0,1.415,110,31,0.282,0.718,34,1,Year End,1.3,Flash Deal,1.35,Prime Member,0.78,7.1,0.644,4.5,85.44,7
product,PRD-02,Organic Fairtrade Coffee 1kg,Grocery,1200.0,1200.0,1220.0,1.017,300,175,0.583,0.417,25,0,Regular,1.0,Normal Day,1.0,Bargain Hunter,1.57,2.3,0.392,4.5,49.45,1
product,PRD-03,Organic Fairtrade Coffee 1kg,Grocery,1200.0,1220.0,1290.0,1.057,300,93,0.31,0.69,4,0,Summer Off-peak,0.85,Normal Day,1.0,Impulse Buyer,0.35,3.9,0.442,1.5,47.59,2
product,PRD-04,Ultra HD 4K Monitor 27-inch,Electronics,18500.0,18390.0,18960.0,1.031,45,22,0.489,0.511,13,0,Regular,1.0,Normal Day,1.0,Bargain Hunter,1.64,0.3,0.367,2.5,45.65,3
product,PRD-05,Noise-Cancelling Headphones Pro,Electronics,4500.0,4620.0,4720.0,1.022,150,80,0.533,0.467,34,0,Summer Off-peak,0.85,Normal Day,1.0,Prime Member,0.62,3.8,0.394,2.5,41.73,1
product,PRD-06,Ergonomic Mesh Office Chair,Furniture,8900.0,8900.0,11210.0,1.26,60,37,0.617,0.383,10,1,Regular,1.0,Festival,1.4,Loyal Customer,0.45,6.2,0.681,10.5,88.96,13
product,PRD-07,Ultra HD 4K Monitor 27-inch,Electronics,18500.0,19850.0,23670.0,1.192,45,16,0.356,0.644,15,1,Regular,1.0,Festival,1.4,Impulse Buyer,0.37,0.5,0.631,6.5,79.76,10
product,PRD-08,Ergonomic Mesh Office Chair,Furniture,8900.0,8840.0,12220.0,1.382,60,42,0.7,0.3,17,0,Festive Sale,1.4,Major Event,1.5,Loyal Customer,0.55,5.2,0.658,8.5,85.99,9
product,PRD-01,Premium Running Shoes,Apparel,3900.0,4070.0,5500.0,1.351,110,70,0.636,0.364,8,0,Festive Sale,1.4,Festival,1.4,Impulse Buyer,0.44,1.6,0.635,6.5,81.1,8
product,PRD-02,Ergonomic Mesh Office Chair,Furniture,8900.0,8410.0,9510.0,1.131,60,30,0.5,0.5,32,0,Regular,1.0,Normal Day,1.0,Impulse Buyer,0.32,2.2,0.468,2.5,51.76,2
product,PRD-03,Smart Fitness Tracker Band,Wearables,2800.0,2820.0,4070.0,1.443,200,44,0.22,0.78,18,0,Festive Sale,1.4,Festival,1.4,Prime Member,0.63,4.4,0.685,5.5,91.25,8
product,PRD-04,Ultra HD 4K Monitor 27-inch,Electronics,18500.0,18540.0,23300.0,1.257,45,23,0.511,0.489,8,1,Festive Sale,1.4,Flash Deal,1.35,Bargain Hunter,1.69,0.1,0.505,5.5,69.66,6
product,PRD-05,Ultra HD 4K Monitor 27-inch,Electronics,18500.0,19070.0,26760.0,1.403,45,17,0.378,0.622,13,0,Festive Sale,1.4,Major Event,1.5,Bargain Hunter,1.64,0.6,0.585,5.5,82.86,10
product,PRD-06,Smart Fitness Tracker Band,Wearables,2800.0,2790.0,3500.0,1.254,200,154,0.77,0.23,27,1,Year End,1.3,Flash Deal,1.35,Prime Member,0.69,5.6,0.644,9.5,84.67,13
product,PRD-07,Pro Gaming Mechanical Keyboard,Gaming,5200.0,5350.0,5850.0,1.093,80,48,0.6,0.4,40,0,Regular,1.0,Weekend,1.1,Bargain Hunter,1.62,1.8,0.392,4.5,49.85,5
product,PRD-08,Hydro Stainless Thermal Flask,Home & Kitchen,1100.0,1090.0,1230.0,1.128,250,44,0.176,0.824,14,0,Regular,1.0,Weekend,1.1,Loyal Customer,0.53,0.9,0.421,0.5,45.49,0
product,PRD-01,Ergonomic Mesh Office Chair,Furniture,8900.0,8840.0,13480.0,1.525,60,46,0.767,0.233,41,0,Year End,1.3,Major Event,1.5,Bargain Hunter,1.63,2.3,0.542,8.5,75.47,8
product,PRD-02,Ergonomic Mesh Office Chair,Furniture,8900.0,9280.0,8530.0,0.919,60,28,0.467,0.533,5,0,Summer Off-peak,0.85,Normal Day,1.0,Loyal Customer,0.49,4.3,0.371,5.5,36.64,3
product,PRD-03,Pro Gaming Mechanical Keyboard,Gaming,5200.0,5070.0,5660.0,1.116,80,23,0.287,0.713,10,0,Regular,1.0,Normal Day,1.0,Loyal Customer,0.53,6.9,0.496,3.5,58.25,6
product,PRD-04,Pro Gaming Mechanical Keyboard,Gaming,5200.0,5140.0,5770.0,1.123,80,58,0.725,0.275,27,0,Regular,1.0,Weekend,1.1,Bargain Hunter,1.58,0.0,0.362,3.5,44.41,2
product,PRD-05,Ergonomic Mesh Office Chair,Furniture,8900.0,9230.0,14090.0,1.527,60,46,0.767,0.233,15,0,Festive Sale,1.4,Major Event,1.5,Bargain Hunter,1.57,1.8,0.516,3.5,70.39,5
product,PRD-06,Hydro Stainless Thermal Flask,Home & Kitchen,1100.0,1080.0,1470.0,1.361,250,146,0.584,0.416,20,0,Year End,1.3,Festival,1.4,Loyal Customer,0.53,3.8,0.658,6.5,85.73,4
product,PRD-07,Organic Fairtrade Coffee 1kg,Grocery,1200.0,1180.0,1210.0,1.025,300,245,0.817,0.183,1,0,Summer Off-peak,0.85,Normal Day,1.0,Bargain Hunter,1.61,1.0,0.267,1.5,28.48,1
product,PRD-08,Noise-Cancelling Headphones Pro,Electronics,4500.0,4550.0,5810.0,1.277,150,59,0.393,0.607,13,1,Festive Sale,1.4,Festival,1.4,Bargain Hunter,1.66,3.4,0.565,5.5,79.54,4
product,PRD-01,Pro Gaming Mechanical Keyboard,Gaming,5200.0,5000.0,6980.0,1.396,80,33,0.412,0.588,13,1,Summer Off-peak,0.85,Flash Deal,1.35,Impulse Buyer,0.44,3.2,0.585,3.5,72.52,5
product,PRD-02,Organic Fairtrade Coffee 1kg,Grocery,1200.0,1230.0,1840.0,1.496,300,209,0.697,0.303,2,0,Festive Sale,1.4,Festival,1.4,Impulse Buyer,0.42,0.7,0.617,5.5,77.89,7
product,PRD-03,Organic Fairtrade Coffee 1kg,Grocery,1200.0,1210.0,1280.0,1.058,300,123,0.41,0.59,24,0,Summer Off-peak,0.85,Normal Day,1.0,Prime Member,0.68,5.2,0.499,4.5,59.99,6
product,PRD-04,Hydro Stainless Thermal Flask,Home & Kitchen,1100.0,1130.0,1020.0,0.903,250,45,0.18,0.82,3,0,Summer Off-peak,0.85,Normal Day,1.0,Bargain Hunter,1.61,0.7,0.337,3.5,40.34,2
product,PRD-05,Organic Fairtrade Coffee 1kg,Grocery,1200.0,1140.0,1920.0,1.684,300,147,0.49,0.51,39,0,Year End,1.3,Major Event,1.5,Impulse Buyer,0.35,0.9,0.671,9.5,86.49,12
product,PRD-06,Noise-Cancelling Headphones Pro,Electronics,4500.0,4500.0,7060.0,1.569,150,92,0.613,0.387,36,0,Year End,1.3,Major Event,1.5,Loyal Customer,0.57,2.8,0.662,10.5,86.83,11
product,PRD-07,Smart Fitness Tracker Band,Wearables,2800.0,2810.0,4000.0,1.423,200,197,0.985,0.015,29,0,Festive Sale,1.4,Major Event,1.5,Impulse Buyer,0.49,0.0,0.648,9.5,83.68,14
product,PRD-08,Noise-Cancelling Headphones Pro,Electronics,4500.0,4370.0,4420.0,1.011,150,60,0.4,0.6,4,0,Regular,1.0,Normal Day,1.0,Prime Member,0.74,6.7,0.475,4.5,56.42,6
product,PRD-01,Noise-Cancelling Headphones Pro,Electronics,4500.0,4470.0,4820.0,1.078,150,63,0.42,0.58,32,0,Regular,1.0,Normal Day,1.0,Prime Member,0.67,11.4,0.483,3.5,57.22,4
product,PRD-02,Smart Fitness Tracker Band,Wearables,2800.0,2760.0,3720.0,1.348,200,134,0.67,0.33,20,1,Regular,1.0,Flash Deal,1.35,Loyal Customer,0.46,3.0,0.575,2.5,71.09,2
product,PRD-03,Noise-Cancelling Headphones Pro,Electronics,4500.0,4570.0,6770.0,1.481,150,80,0.533,0.467,34,0,Festive Sale,1.4,Festival,1.4,Bargain Hunter,1.63,0.8,0.543,3.5,75.61,5
product,PRD-04,Ergonomic Mesh Office Chair,Furniture,8900.0,9150.0,9300.0,1.016,60,41,0.683,0.317,33,0,Regular,1.0,Normal Day,1.0,Prime Member,0.67,1.0,0.445,6.5,50.7,5
product,PRD-05,Noise-Cancelling Headphones Pro,Electronics,4500.0,4490.0,5750.0,1.281,150,128,0.853,0.147,12,1,Summer Off-peak,0.85,Festival,1.4,Prime Member,0.7,10.0,0.605,3.5,78.16,3
product,PRD-06,Premium Running Shoes,Apparel,3900.0,4010.0,3980.0,0.993,110,68,0.618,0.382,2,0,Regular,1.0,Normal Day,1.0,Bargain Hunter,1.61,0.7,0.406,4.5,52.09,5
product,PRD-07,Ergonomic Mesh Office Chair,Furniture,8900.0,8660.0,12280.0,1.418,60,31,0.517,0.483,37,0,Festive Sale,1.4,Festival,1.4,Bargain Hunter,1.56,1.7,0.523,6.5,71.55,3
product,PRD-08,Ultra HD 4K Monitor 27-inch,Electronics,18500.0,18230.0,22400.0,1.229,45,30,0.667,0.333,42,0,Regular,1.0,Weekend,1.1,Impulse Buyer,0.37,0.1,0.485,3.5,54.97,1
product,PRD-01,Premium Running Shoes,Apparel,3900.0,3950.0,5030.0,1.273,110,48,0.436,0.564,12,1,Summer Off-peak,0.85,Festival,1.4,Prime Member,0.68,2.5,0.564,2.5,71.06,3
product,PRD-02,Ultra HD 4K Monitor 27-inch,Electronics,18500.0,18210.0,24100.0,1.323,45,29,0.644,0.356,9,1,Regular,1.0,Flash Deal,1.35,Prime Member,0.76,1.7,0.599,3.5,77.64,3
product,PRD-03,Smart Fitness Tracker Band,Wearables,2800.0,2780.0,3870.0,1.392,200,135,0.675,0.325,29,1,Summer Off-peak,0.85,Flash Deal,1.35,Bargain Hunter,1.61,1.7,0.503,9.5,68.66,8
product,PRD-04,Ergonomic Mesh Office Chair,Furniture,8900.0,8710.0,13820.0,1.587,60,26,0.433,0.567,24,0,Festive Sale,1.4,Major Event,1.5,Loyal Customer,0.53,0.6,0.625,4.5,80.09,7
product,PRD-05,Hydro Stainless Thermal Flask,Home & Kitchen,1100.0,1070.0,1180.0,1.103,250,220,0.88,0.12,17,0,Regular,1.0,Normal Day,1.0,Bargain Hunter,1.51,1.7,0.335,2.5,39.19,2
product,PRD-06,Hydro Stainless Thermal Flask,Home & Kitchen,1100.0,1170.0,1110.0,0.949,250,198,0.792,0.208,44,0,Regular,1.0,Normal Day,1.0,Impulse Buyer,0.36,4.0,0.406,2.5,41.45,3
product,PRD-07,Organic Fairtrade Coffee 1kg,Grocery,1200.0,1240.0,1490.0,1.202,300,276,0.92,0.08,3,1,Regular,1.0,Flash Deal,1.35,Loyal Customer,0.57,5.0,0.608,5.5,77.59,8
product,PRD-08,Premium Running Shoes,Apparel,3900.0,3640.0,5640.0,1.549,110,72,0.655,0.345,15,0,Festive Sale,1.4,Major Event,1.5,Prime Member,0.69,5.0,0.646,8.5,85.06,13
product,PRD-01,Ultra HD 4K Monitor 27-inch,Electronics,18500.0,18180.0,25560.0,1.406,45,30,0.667,0.333,16,0,Festive Sale,1.4,Festival,1.4,Bargain Hunter,1.56,2.2,0.548,8.5,75.76,7
product,PRD-02,Hydro Stainless Thermal Flask,Home & Kitchen,1100.0,1090.0,1590.0,1.459,250,128,0.512,0.488,3,0,Year End,1.3,Festival,1.4,Impulse Buyer,0.44,0.7,0.618,6.5,78.17,8
product,PRD-03,Smart Fitness Tracker Band,Wearables,2800.0,2770.0,3910.0,1.412,200,146,0.73,0.27,10,1,Year End,1.3,Festival,1.4,Bargain Hunter,1.55,1.9,0.546,6.5,75.41,7
product,PRD-04,Hydro Stainless Thermal Flask,Home & Kitchen,1100.0,1110.0,1610.0,1.45,250,160,0.64,0.36,39,0,Festive Sale,1.4,Major Event,1.5,Loyal Customer,0.53,17.5,0.669,8.5,87.7,12
product,PRD-05,Organic Fairtrade Coffee 1kg,Grocery,1200.0,1160.0,1850.0,1.595,300,85,0.283,0.717,22,0,Year End,1.3,Major Event,1.5,Prime Member,0.68,3.8,0.632,4.5,82.63,4
product,PRD-06,Organic Fairtrade Coffee 1kg,Grocery,1200.0,1230.0,1730.0,1.407,300,111,0.37,0.63,33,1,Regular,1.0,Festival,1.4,Loyal Customer,0.45,5.9,0.61,3.5,76.89,2
product,PRD-07,Premium Running Shoes,Apparel,3900.0,3760.0,4100.0,1.09,110,50,0.455,0.545,31,0,Regular,1.0,Normal Day,1.0,Bargain Hunter,1.61,2.1,0.375,3.5,46.78,4
product,PRD-08,Premium Running Shoes,Apparel,3900.0,3830.0,5990.0,1.564,110,33,0.3,0.7,27,0,Year End,1.3,Festival,1.4,Impulse Buyer,0.41,0.6,0.679,8.5,88.34,15
product,PRD-01,Ultra HD 4K Monitor 27-inch,Electronics,18500.0,18510.0,26690.0,1.442,45,12,0.267,0.733,27,0,Festive Sale,1.4,Major Event,1.5,Prime Member,0.71,6.6,0.724,12.5,98.53,12
product,PRD-02,Smart Fitness Tracker Band,Wearables,2800.0,2730.0,3110.0,1.139,200,197,0.985,0.015,24,0,Summer Off-peak,0.85,Weekend,1.1,Impulse Buyer,0.42,0.5,0.447,3.5,48.91,1
product,PRD-03,Organic Fairtrade Coffee 1kg,Grocery,1200.0,1170.0,1510.0,1.291,300,139,0.463,0.537,37,1,Regular,1.0,Flash Deal,1.35,Bargain Hunter,1.67,0.0,0.567,9.5,79.92,8
product,PRD-04,Smart Fitness Tracker Band,Wearables,2800.0,2660.0,3750.0,1.41,200,55,0.275,0.725,35,1,Regular,1.0,Flash Deal,1.35,Impulse Buyer,0.39,0.7,0.643,3.5,81.95,6
product,PRD-05,Pro Gaming Mechanical Keyboard,Gaming,5200.0,5110.0,8040.0,1.573,80,35,0.438,0.562,34,0,Festive Sale,1.4,Major Event,1.5,Bargain Hunter,1.59,0.8,0.591,9.5,83.4,10
product,PRD-06,Pro Gaming Mechanical Keyboard,Gaming,5200.0,5350.0,6600.0,1.234,80,61,0.762,0.238,3,1,Regular,1.0,Flash Deal,1.35,Impulse Buyer,0.35,1.6,0.531,4.5,62.61,2
product,PRD-07,Premium Running Shoes,Apparel,3900.0,3880.0,4150.0,1.07,110,41,0.373,0.627,13,0,Summer Off-peak,0.85,Weekend,1.1,Prime Member,0.68,0.8,0.434,1.5,49.04,1
product,PRD-08,Premium Running Shoes,Apparel,3900.0,4000.0,4710.0,1.177,110,66,0.6,0.4,19,0,Regular,1.0,Weekend,1.1,Bargain Hunter,1.67,2.8,0.373,3.5,47.07,3
product,PRD-01,Smart Fitness Tracker Band,Wearables,2800.0,2610.0,4060.0,1.556,200,78,0.39,0.61,28,0,Festive Sale,1.4,Festival,1.4,Bargain Hunter,1.59,0.3,0.52,7.5,71.24,10
product,PRD-02,Ergonomic Mesh Office Chair,Furniture,8900.0,9190.0,9140.0,0.995,60,38,0.633,0.367,9,0,Regular,1.0,Normal Day,1.0,Bargain Hunter,1.57,1.8,0.321,1.5,37.31,2
product,PRD-03,Smart Fitness Tracker Band,Wearables,2800.0,2910.0,2690.0,0.924,200,108,0.54,0.46,16,0,Regular,1.0,Normal Day,1.0,Prime Member,0.81,4.1,0.456,3.5,53.81,5
